# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2410       1.224710935649e-11       2.808406784428e-13      -5.841761086313e-13       0.000000000000e+00       1.350183177584e-16       1.465852199136e-17      -3.591918839769e-19 
 2411       1.221607187072e-11       2.797134708471e-13      -5.747692407063e-13       0.000000000000e+00       1.347566479335e-16       1.477782015295e-17      -4.105353092205e-19 
 2412       1.218460283331e-11       2.786454402849e-13      -5.654255940530e-13       0.000000000000e+00       1.344955507294e-16       1.489966348048e-17      -4.601178789029e-19 
 2413       1.215270618857e-11       2.776366591671e-13      -5.561491140596e-13       0.000000000000e+00       1.342350244538e-16       1.502411511838e-17      -5.078596703470e-19 
 2414       1.212038589628e-11       2.766871997700e-13      -5.469437587369e-13       0.000000000000e+00       1.339750674026e-16       1.515123840540e-17      -5.536805071432e-19 
 2415       1.208764593172e-11       2.757971342351e-13      -5.378134987316e-13       0.000000000000e+00       1.337156778604e-16       1.528109687488e-17      -5.974999588914e-19 
 2416       1.205449110334e-11       2.749664140009e-13      -5.287619610101e-13       0.000000000000e+00       1.334568541953e-16       1.541371421689e-17      -6.392618425996e-19 
 2417       1.202092951097e-11       2.741945073016e-13      -5.197913575233e-13       0.000000000000e+00       1.331985951430e-16       1.554895389922e-17      -6.790078896627e-19 
 2418       1.198697010252e-11       2.734807594716e-13      -5.109035500746e-13       0.000000000000e+00       1.329408995245e-16       1.568663881723e-17      -7.168045248150e-19 
 2419       1.195262185776e-11       2.728245133099e-13      -5.021004060652e-13       0.000000000000e+00       1.326837661508e-16       1.582659126502e-17      -7.527184052576e-19 
 2420       1.191789378831e-11       2.722251090782e-13      -4.933837984999e-13       0.000000000000e+00       1.324271938236e-16       1.596863293484e-17      -7.868164209028e-19 
 2421       1.188279493771e-11       2.716818844978e-13      -4.847556059924e-13       0.000000000000e+00       1.321711813350e-16       1.611258491637e-17      -8.191656946187e-19 
 2422       1.184733438146e-11       2.711941747469e-13      -4.762177127710e-13       0.000000000000e+00       1.319157274671e-16       1.625826769620e-17      -8.498335824741e-19 
 2423       1.181152122700e-11       2.707613124575e-13      -4.677720086840e-13       0.000000000000e+00       1.316608309926e-16       1.640550115713e-17      -8.788876739832e-19 
 2424       1.177536461380e-11       2.703826277135e-13      -4.594203892057e-13       0.000000000000e+00       1.314064906746e-16       1.655410457757e-17      -9.063957923501e-19 
 2425       1.173887371339e-11       2.700574480471e-13      -4.511647554416e-13       0.000000000000e+00       1.311527052664e-16       1.670389663092e-17      -9.324259947135e-19 
 2426       1.170205772934e-11       2.697850984365e-13      -4.430070141340e-13       0.000000000000e+00       1.308994735115e-16       1.685469538493e-17      -9.570465723913e-19 
 2427       1.166492589737e-11       2.695649013030e-13      -4.349490776679e-13       0.000000000000e+00       1.306467941438e-16       1.700631830107e-17      -9.803260511256e-19 
 2428       1.162748748532e-11       2.693961765083e-13      -4.269928640762e-13       0.000000000000e+00       1.303946658876e-16       1.715858223394e-17      -1.002333191327e-18 
 2429       1.158975179321e-11       2.692782413517e-13      -4.191402970454e-13       0.000000000000e+00       1.301430874572e-16       1.731130343057e-17      -1.023136988320e-18 
 2430       1.155172815329e-11       2.692104105675e-13      -4.113933059215e-13       0.000000000000e+00       1.298920575574e-16       1.746429752989e-17      -1.042806672585e-18 
 2431       1.151342593003e-11       2.691919963221e-13      -4.037538257149e-13       0.000000000000e+00       1.296415748832e-16       1.761737956200e-17      -1.061411710009e-18 
 2432       1.147485452019e-11       2.692223082113e-13      -3.962237971067e-13       0.000000000000e+00       1.293916381196e-16       1.777036394765e-17      -1.079021802122e-18 
 2433       1.143602335286e-11       2.693006532575e-13      -3.888051664539e-13       0.000000000000e+00       1.291422459422e-16       1.792306449751e-17      -1.095706886350e-18 
 2434       1.139694188944e-11       2.694263359070e-13      -3.814998857949e-13       0.000000000000e+00       1.288933970164e-16       1.807529441162e-17      -1.111537136252e-18 
 2435       1.135761962375e-11       2.695986580275e-13      -3.743099128555e-13       0.000000000000e+00       1.286450899981e-16       1.822686627873e-17      -1.126582961770e-18 
 2436       1.131806608199e-11       2.698169189047e-13      -3.672372110539e-13       0.000000000000e+00       1.283973235332e-16       1.837759207569e-17      -1.140915009474e-18 
 2437       1.127829082283e-11       2.700804152402e-13      -3.602837495068e-13       0.000000000000e+00       1.281500962580e-16       1.852728316679e-17      -1.154604162802e-18 
 2438       1.123830343741e-11       2.703884411486e-13      -3.534515030346e-13       0.000000000000e+00       1.279034067986e-16       1.867575030318e-17      -1.167721542308e-18 
 2439       1.119811354938e-11       2.707402881544e-13      -3.467424521674e-13       0.000000000000e+00       1.276572537715e-16       1.882280362220e-17      -1.180338505906e-18 
 2440       1.115773081496e-11       2.711352451898e-13      -3.401585831500e-13       0.000000000000e+00       1.274116357834e-16       1.896825264679e-17      -1.192526649116e-18 
 2441       1.111716492293e-11       2.715725985914e-13      -3.337018879481e-13       0.000000000000e+00       1.271665514308e-16       1.911190628484e-17      -1.204357805307e-18 
 2442       1.107642559470e-11       2.720516320980e-13      -3.273743642535e-13       0.000000000000e+00       1.269219993006e-16       1.925357282857e-17      -1.215904045940e-18 
 2443       1.103552258431e-11       2.725716268472e-13      -3.211780154897e-13       0.000000000000e+00       1.266779779697e-16       1.939305995390e-17      -1.227237680817e-18 
 2444       1.099446567849e-11       2.731318613733e-13      -3.151148508175e-13       0.000000000000e+00       1.264344860051e-16       1.953017471984e-17      -1.238431258323e-18 
 2445       1.095326469671e-11       2.737316116044e-13      -3.091868851409e-13       0.000000000000e+00       1.261915219637e-16       1.966472356784e-17      -1.249557565672e-18 
 2446       1.091192949116e-11       2.743701508591e-13      -3.033961391121e-13       0.000000000000e+00       1.259490843928e-16       1.979651232118e-17      -1.260689629148e-18 
 2447       1.087046994682e-11       2.750467498445e-13      -2.977446391377e-13       0.000000000000e+00       1.257071718294e-16       1.992534618433e-17      -1.271900714355e-18 
 2448       1.082889598150e-11       2.757606766531e-13      -2.922344173836e-13       0.000000000000e+00       1.254657828007e-16       2.005102974234e-17      -1.283264326458e-18 
 2449       1.078721754586e-11       2.765111967599e-13      -2.868675117813e-13       0.000000000000e+00       1.252249158240e-16       2.017336696020e-17      -1.294854210430e-18 
 2450       1.074544462341e-11       2.772975730201e-13      -2.816459660330e-13       0.000000000000e+00       1.249845694064e-16       2.029216118223e-17      -1.306744351293e-18 
 2451       1.070358723063e-11       2.781190656659e-13      -2.765718296172e-13       0.000000000000e+00       1.247447420451e-16       2.040721513142e-17      -1.319008974368e-18 
 2452       1.066165541692e-11       2.789749323039e-13      -2.716471577947e-13       0.000000000000e+00       1.245054322274e-16       2.051833090884e-17      -1.331722545516e-18 
 2453       1.061965926466e-11       2.798644279127e-13      -2.668740116134e-13       0.000000000000e+00       1.242666384304e-16       2.062530999299e-17      -1.344959771382e-18 
 2454       1.057760888928e-11       2.807868048393e-13      -2.622544579149e-13       0.000000000000e+00       1.240283591211e-16       2.072795323920e-17      -1.358795599642e-18 
 2455       1.053551414512e-11       2.817412869687e-13      -2.577901422478e-13       0.000000000000e+00       1.237905928405e-16       2.082612370738e-17      -1.373290638987e-18 
 2456       1.049338374119e-11       2.827269920651e-13      -2.534810048156e-13       0.000000000000e+00       1.235533384547e-16       2.091993555615e-17      -1.388447323549e-18 
 2457       1.045122612025e-11       2.837430089620e-13      -2.493265568821e-13       0.000000000000e+00       1.233165949051e-16       2.100956627409e-17      -1.404253487520e-18 
 2458       1.040904975245e-11       2.847884233448e-13      -2.453263071642e-13       0.000000000000e+00       1.230803611246e-16       2.109519395424e-17      -1.420696921619e-18 
 2459       1.036686313535e-11       2.858623177478e-13      -2.414797618287e-13       0.000000000000e+00       1.228446360376e-16       2.117699729475e-17      -1.437765373052e-18 
 2460       1.032467479398e-11       2.869637715512e-13      -2.377864244901e-13       0.000000000000e+00       1.226094185601e-16       2.125515559950e-17      -1.455446545463e-18 
 2461       1.028249328082e-11       2.880918609775e-13      -2.342457962070e-13       0.000000000000e+00       1.223747075997e-16       2.132984877869e-17      -1.473728098889e-18 
 2462       1.024032717588e-11       2.892456590886e-13      -2.308573754794e-13       0.000000000000e+00       1.221405020553e-16       2.140125734951e-17      -1.492597649717e-18 
 2463       1.019818508670e-11       2.904242357820e-13      -2.276206582459e-13       0.000000000000e+00       1.219068008174e-16       2.146956243674e-17      -1.512042770637e-18 
 2464       1.015607564837e-11       2.916266577880e-13      -2.245351378808e-13       0.000000000000e+00       1.216736027681e-16       2.153494577337e-17      -1.532050990594e-18 
 2465       1.011400752357e-11       2.928519886665e-13      -2.216003051908e-13       0.000000000000e+00       1.214409067807e-16       2.159758970123e-17      -1.552609794746e-18 
 2466       1.007198940262e-11       2.940992888031e-13      -2.188156484128e-13       0.000000000000e+00       1.212087117202e-16       2.165767717163e-17      -1.573706624417e-18 
 2467       1.003003000345e-11       2.953676154066e-13      -2.161806532100e-13       0.000000000000e+00       1.209770164430e-16       2.171539174596e-17      -1.595328877053e-18 
 2468       9.988138071683e-12       2.966560225053e-13      -2.136948026699e-13       0.000000000000e+00       1.207458197968e-16       2.177091759632e-17      -1.617463906174e-18 
 2469       9.946322380646e-12       2.979635609438e-13      -2.113575773009e-13       0.000000000000e+00       1.205151206210e-16       2.182443950615e-17      -1.640099021330e-18 
 2470       9.904591731383e-12       2.992892783799e-13      -2.091684550295e-13       0.000000000000e+00       1.202849177462e-16       2.187614287084e-17      -1.663221488054e-18 
 2471       9.862954952698e-12       3.006322192812e-13      -2.071269111973e-13       0.000000000000e+00       1.200552099945e-16       2.192621369839e-17      -1.686818527821e-18 
 2472       9.821420901176e-12       3.019914249216e-13      -2.052324185581e-13       0.000000000000e+00       1.198259961793e-16       2.197483860998e-17      -1.710877317994e-18 
 2473       9.779998461217e-12       3.033659333786e-13      -2.034844472753e-13       0.000000000000e+00       1.195972751056e-16       2.202220484063e-17      -1.735384991790e-18 
 2474       9.738696545059e-12       3.047547795297e-13      -2.018824649183e-13       0.000000000000e+00       1.193690455696e-16       2.206850023984e-17      -1.760328638223e-18 
 2475       9.697524092804e-12       3.061569950489e-13      -2.004259364603e-13       0.000000000000e+00       1.191413063588e-16       2.211391327215e-17      -1.785695302065e-18 
 2476       9.656490072452e-12       3.075716084042e-13      -1.991143242749e-13       0.000000000000e+00       1.189140562524e-16       2.215863301784e-17      -1.811471983802e-18 
 2477       9.615603479925e-12       3.089976448533e-13      -1.979470881334e-13       0.000000000000e+00       1.186872940205e-16       2.220284917350e-17      -1.837645639582e-18 
 2478       9.574873339092e-12       3.104341264412e-13      -1.969236852018e-13       0.000000000000e+00       1.184610184249e-16       2.224675205267e-17      -1.864203181175e-18 
 2479       9.534308701805e-12       3.118800719966e-13      -1.960435700380e-13       0.000000000000e+00       1.182352282185e-16       2.229053258647e-17      -1.891131475925e-18 
 2480       9.493918647918e-12       3.133344971286e-13      -1.953061945886e-13       0.000000000000e+00       1.180099221457e-16       2.233438232423e-17      -1.918417346706e-18 
 2481       9.453712285319e-12       3.147964142235e-13      -1.947110081864e-13       0.000000000000e+00       1.177850989420e-16       2.237849343407e-17      -1.946047571874e-18 
 2482       9.413698749958e-12       3.162648324416e-13      -1.942574575470e-13       0.000000000000e+00       1.175607573342e-16       2.242305870361e-17      -1.974008885226e-18 
 2483       9.373887205874e-12       3.177387577137e-13      -1.939449867663e-13       0.000000000000e+00       1.173368960407e-16       2.246827154049e-17      -2.002287975949e-18 
 2484       9.334286845223e-12       3.192171927383e-13      -1.937730373174e-13       0.000000000000e+00       1.171135137708e-16       2.251432597308e-17      -2.030871488578e-18 
 2485       9.294906888305e-12       3.206991369777e-13      -1.937410480475e-13       0.000000000000e+00       1.168906092253e-16       2.256141665105e-17      -2.059746022950e-18 
 2486       9.255756583592e-12       3.221835866554e-13      -1.938484551755e-13       0.000000000000e+00       1.166681810961e-16       2.260973884602e-17      -2.088898134157e-18 
 2487       9.216845207757e-12       3.236695347524e-13      -1.940946922885e-13       0.000000000000e+00       1.164462280663e-16       2.265948845218e-17      -2.118314332503e-18 
 2488       9.178182065700e-12       3.251559710040e-13      -1.944791903392e-13       0.000000000000e+00       1.162247488105e-16       2.271086198690e-17      -2.147981083457e-18 
 2489       9.139776490579e-12       3.266418818966e-13      -1.950013776428e-13       0.000000000000e+00       1.160037419943e-16       2.276405659138e-17      -2.177884807606e-18 
 2490       9.101637843833e-12       3.281262506646e-13      -1.956606798744e-13       0.000000000000e+00       1.157832062745e-16       2.281927003124e-17      -2.208011880612e-18 
 2491       9.063775515212e-12       3.296080572868e-13      -1.964565200657e-13       0.000000000000e+00       1.155631402991e-16       2.287670069718e-17      -2.238348633168e-18 
 2492       9.026198922808e-12       3.310862784834e-13      -1.973883186024e-13       0.000000000000e+00       1.153435427075e-16       2.293654760558e-17      -2.268881350946e-18 
 2493       8.988917513075e-12       3.325598877126e-13      -1.984554932211e-13       0.000000000000e+00       1.151244121300e-16       2.299901039913e-17      -2.299596274558e-18 
 2494       8.951939733336e-12       3.340279197608e-13      -1.996572003932e-13       0.000000000000e+00       1.149057472621e-16       2.306423762947e-17      -2.330473116862e-18 
 2495       8.915269942614e-12       3.354896649329e-13      -2.009915578244e-13       0.000000000000e+00       1.146875470867e-16       2.313217127211e-17      -2.361465573394e-18 
 2496       8.878911482717e-12       3.369444759959e-13      -2.024564173850e-13       0.000000000000e+00       1.144698106530e-16       2.320270129989e-17      -2.392520697418e-18 
 2497       8.842867704126e-12       3.383917036863e-13      -2.040496232998e-13       0.000000000000e+00       1.142525370028e-16       2.327571731768e-17      -2.423585372014e-18 
 2498       8.807141966003e-12       3.398306967087e-13      -2.057690121411e-13       0.000000000000e+00       1.140357251704e-16       2.335110856200e-17      -2.454606309906e-18 
 2499       8.771737636201e-12       3.412608017336e-13      -2.076124128200e-13       0.000000000000e+00       1.138193741826e-16       2.342876390070e-17      -2.485530053291e-18 
 2500       8.736658091271e-12       3.426813633954e-13      -2.095776465790e-13       0.000000000000e+00       1.136034830589e-16       2.350857183249e-17      -2.516302973668e-18 
 2501       8.701906716471e-12       3.440917242902e-13      -2.116625269840e-13       0.000000000000e+00       1.133880508112e-16       2.359042048667e-17      -2.546871271669e-18 
 2502       8.667486905771e-12       3.454912249741e-13      -2.138648599162e-13       0.000000000000e+00       1.131730764439e-16       2.367419762268e-17      -2.577180976887e-18 
 2503       8.633402061863e-12       3.468792039609e-13      -2.161824435644e-13       0.000000000000e+00       1.129585589540e-16       2.375979062976e-17      -2.607177947707e-18 
 2504       8.599655596170e-12       3.482549977203e-13      -2.186130684168e-13       0.000000000000e+00       1.127444973308e-16       2.384708652658e-17      -2.636807871134e-18 
 2505       8.566250928851e-12       3.496179406758e-13      -2.211545172536e-13       0.000000000000e+00       1.125308905563e-16       2.393597196084e-17      -2.666016262624e-18 
 2506       8.533191488814e-12       3.509673652025e-13      -2.238045651386e-13       0.000000000000e+00       1.123177376049e-16       2.402633320893e-17      -2.694748465911e-18 
 2507       8.500480713716e-12       3.523026016255e-13      -2.265609794116e-13       0.000000000000e+00       1.121050374434e-16       2.411805617555e-17      -2.722949652840e-18 
 2508       8.468122049980e-12       3.536229782174e-13      -2.294215196803e-13       0.000000000000e+00       1.118927890312e-16       2.421102639329e-17      -2.750564823193e-18 
 2509       8.436118952796e-12       3.549278211967e-13      -2.323839378125e-13       0.000000000000e+00       1.116809913199e-16       2.430512902234e-17      -2.777538804522e-18 
 2510       8.404474886131e-12       3.562164547256e-13      -2.354459779282e-13       0.000000000000e+00       1.114696432538e-16       2.440024885003e-17      -2.803816251974e-18 
 2511       8.373193322741e-12       3.574882009079e-13      -2.386053763916e-13       0.000000000000e+00       1.112587437695e-16       2.449627029052e-17      -2.829341648124e-18 
 2512       8.342277744172e-12       3.587423797871e-13      -2.418598618034e-13       0.000000000000e+00       1.110482917960e-16       2.459307738441e-17      -2.854059302804e-18 
 2513       8.311731640773e-12       3.599783093444e-13      -2.452071549925e-13       0.000000000000e+00       1.108382862548e-16       2.469055379833e-17      -2.877913352933e-18 
 2514       8.281558511701e-12       3.611953054966e-13      -2.486449690086e-13       0.000000000000e+00       1.106287260598e-16       2.478858282463e-17      -2.900847762342e-18 
 2515       8.251761864933e-12       3.623926820941e-13      -2.521710091138e-13       0.000000000000e+00       1.104196101171e-16       2.488704738096e-17      -2.922806321611e-18 
 2516       8.222345217269e-12       3.635697509190e-13      -2.557829727752e-13       0.000000000000e+00       1.102109373255e-16       2.498583000989e-17      -2.943732647891e-18 
 2517       8.193312094343e-12       3.647258216829e-13      -2.594785496565e-13       0.000000000000e+00       1.100027065758e-16       2.508481287859e-17      -2.963570184738e-18 
 2518       8.164666030629e-12       3.658602020250e-13      -2.632554216104e-13       0.000000000000e+00       1.097949167515e-16       2.518387777840e-17      -2.982262201944e-18 
 2519       8.136410569453e-12       3.669721975102e-13      -2.671112626705e-13       0.000000000000e+00       1.095875667284e-16       2.528290612448e-17      -2.999751795359e-18 
 2520       8.108549262996e-12       3.680611116266e-13      -2.710437390437e-13       0.000000000000e+00       1.093806553743e-16       2.538177895545e-17      -3.015981886728e-18 
 2521       8.081085672305e-12       3.691262457842e-13      -2.750505091020e-13       0.000000000000e+00       1.091741815498e-16       2.548037693300e-17      -3.030895223519e-18 
 2522       8.054023367298e-12       3.701668993122e-13      -2.791292233746e-13       0.000000000000e+00       1.089681441076e-16       2.557858034150e-17      -3.044434378749e-18 
 2523       8.027365926778e-12       3.711823694576e-13      -2.832775245402e-13       0.000000000000e+00       1.087625418927e-16       2.567626908766e-17      -3.056541750817e-18 
 2524       8.001116938433e-12       3.721719513827e-13      -2.874930474189e-13       0.000000000000e+00       1.085573737424e-16       2.577332270014e-17      -3.067159563330e-18 
 2525       7.975279998850e-12       3.731349381631e-13      -2.917734189644e-13       0.000000000000e+00       1.083526384865e-16       2.586962032919e-17      -3.076229864939e-18 
 2526       7.949858713520e-12       3.740706207862e-13      -2.961162582561e-13       0.000000000000e+00       1.081483349469e-16       2.596504074623e-17      -3.083694529160e-18 
 2527       7.924856696849e-12       3.749782881486e-13      -3.005191764911e-13       0.000000000000e+00       1.079444619377e-16       2.605946234356e-17      -3.089495254210e-18 
 2528       7.900277572160e-12       3.758572270544e-13      -3.049797769764e-13       0.000000000000e+00       1.077410182655e-16       2.615276313389e-17      -3.093573562832e-18 
 2529       7.876124971709e-12       3.767067222129e-13      -3.094956551208e-13       0.000000000000e+00       1.075380027291e-16       2.624482075005e-17      -3.095870802130e-18 
 2530       7.852402536685e-12       3.775260562370e-13      -3.140643984272e-13       0.000000000000e+00       1.073354141194e-16       2.633551244457e-17      -3.096328143392e-18 
 2531       7.829113917224e-12       3.783145096410e-13      -3.186835864848e-13       0.000000000000e+00       1.071332512197e-16       2.642471508931e-17      -3.094886581924e-18 
 2532       7.806262772414e-12       3.790713608383e-13      -3.233507909608e-13       0.000000000000e+00       1.069315128055e-16       2.651230517509e-17      -3.091486936878e-18 
 2533       7.783851708928e-12       3.797959906262e-13      -3.280635909824e-13       0.000000000000e+00       1.067301977099e-16       2.659818508235e-17      -3.086094358100e-18 
 2534       7.761879090202e-12       3.804881963030e-13      -3.328196193947e-13       0.000000000000e+00       1.065293050204e-16       2.668236205961e-17      -3.078772001821e-18 
 2535       7.740342208825e-12       3.811478793624e-13      -3.376165167542e-13       0.000000000000e+00       1.063288338832e-16       2.676486970084e-17      -3.069607780535e-18 
 2536       7.719238346232e-12       3.817749411724e-13      -3.424519159563e-13       0.000000000000e+00       1.061287834380e-16       2.684574171597e-17      -3.058689894949e-18 
 2537       7.698564772688e-12       3.823692829746e-13      -3.473234422272e-13       0.000000000000e+00       1.059291528178e-16       2.692501193105e-17      -3.046106834264e-18 
 2538       7.678318747280e-12       3.829308058847e-13      -3.522287131166e-13       0.000000000000e+00       1.057299411493e-16       2.700271428836e-17      -3.031947376470e-18 
 2539       7.658497517903e-12       3.834594108923e-13      -3.571653384897e-13       0.000000000000e+00       1.055311475523e-16       2.707888284652e-17      -3.016300588626e-18 
 2540       7.639098321246e-12       3.839549988607e-13      -3.621309205203e-13       0.000000000000e+00       1.053327711402e-16       2.715355178059e-17      -2.999255827155e-18 
 2541       7.620118382784e-12       3.844174705267e-13      -3.671230536824e-13       0.000000000000e+00       1.051348110196e-16       2.722675538223e-17      -2.980902738126e-18 
 2542       7.601554916764e-12       3.848467265011e-13      -3.721393247430e-13       0.000000000000e+00       1.049372662909e-16       2.729852805980e-17      -2.961331257545e-18 
 2543       7.583405126196e-12       3.852426672679e-13      -3.771773127544e-13       0.000000000000e+00       1.047401360474e-16       2.736890433845e-17      -2.940631611642e-18 
 2544       7.565666202834e-12       3.856051931849e-13      -3.822345890466e-13       0.000000000000e+00       1.045434193760e-16       2.743791886028e-17      -2.918894317158e-18 
 2545       7.548335327173e-12       3.859342044833e-13      -3.873087172195e-13       0.000000000000e+00       1.043471153571e-16       2.750560638444e-17      -2.896210181632e-18 
 2546       7.531409668431e-12       3.862296012675e-13      -3.923972531357e-13       0.000000000000e+00       1.041512230641e-16       2.757200178722e-17      -2.872670303691e-18 
 2547       7.514886384540e-12       3.864912835154e-13      -3.974977449123e-13       0.000000000000e+00       1.039557415642e-16       2.763714006223e-17      -2.848366073334e-18 
 2548       7.498762622131e-12       3.867191510782e-13      -4.026077329140e-13       0.000000000000e+00       1.037606699176e-16       2.770105632046e-17      -2.823389172224e-18 
 2549       7.483035516528e-12       3.869131036801e-13      -4.077247497447e-13       0.000000000000e+00       1.035660071780e-16       2.776378579043e-17      -2.797831573973e-18 
 2550       7.467702191729e-12       3.870730409186e-13      -4.128463202404e-13       0.000000000000e+00       1.033717523922e-16       2.782536381828e-17      -2.771785544429e-18 
 2551       7.452759760399e-12       3.871988622642e-13      -4.179699614614e-13       0.000000000000e+00       1.031779046007e-16       2.788582586792e-17      -2.745343641966e-18 
 2552       7.438205323857e-12       3.872904670604e-13      -4.230931826849e-13       0.000000000000e+00       1.029844628370e-16       2.794520752113e-17      -2.718598717770e-18 
 2553       7.424035972064e-12       3.873477545238e-13      -4.282134853970e-13       0.000000000000e+00       1.027914261280e-16       2.800354447768e-17      -2.691643916128e-18 
 2554       7.410248783608e-12       3.873706237436e-13      -4.333283632853e-13       0.000000000000e+00       1.025987934940e-16       2.806087255545e-17      -2.664572674713e-18 
 2555       7.396840825700e-12       3.873589736820e-13      -4.384353022314e-13       0.000000000000e+00       1.024065639483e-16       2.811722769053e-17      -2.637478724874e-18 
 2556       7.383809154151e-12       3.873127031739e-13      -4.435317803030e-13       0.000000000000e+00       1.022147364979e-16       2.817264593738e-17      -2.610456091925e-18 
 2557       7.371150813373e-12       3.872317109271e-13      -4.486152677465e-13       0.000000000000e+00       1.020233101426e-16       2.822716346890e-17      -2.583599095427e-18 
 2558       7.358862836354e-12       3.871158955216e-13      -4.536832269792e-13       0.000000000000e+00       1.018322838759e-16       2.828081657657e-17      -2.557002349484e-18 
 2559       7.346942244656e-12       3.869651554104e-13      -4.587331125820e-13       0.000000000000e+00       1.016416566843e-16       2.833364167058e-17      -2.530760763021e-18 
 2560       7.335386048400e-12       3.867793889188e-13      -4.637623712913e-13       0.000000000000e+00       1.014514275475e-16       2.838567527992e-17      -2.504969540081e-18 
 2561       7.324191246252e-12       3.865584942445e-13      -4.687684419920e-13       0.000000000000e+00       1.012615954386e-16       2.843695405251e-17      -2.479724180106e-18 
 2562       7.313354825413e-12       3.863023694576e-13      -4.737487557091e-13       0.000000000000e+00       1.010721593239e-16       2.848751475534e-17      -2.455120478227e-18 
 2563       7.302873761607e-12       3.860109125007e-13      -4.787007356008e-13       0.000000000000e+00       1.008831181629e-16       2.853739427455e-17      -2.431254525552e-18 
 2564       7.292745019071e-12       3.856840211884e-13      -4.836217969505e-13       0.000000000000e+00       1.006944709082e-16       2.858662961556e-17      -2.408222709454e-18 
 2565       7.282965550537e-12       3.853215932076e-13      -4.885093471594e-13       0.000000000000e+00       1.005062165059e-16       2.863525790320e-17      -2.386121713856e-18 
 2566       7.273532297229e-12       3.849235261173e-13      -4.933607857385e-13       0.000000000000e+00       1.003183538949e-16       2.868331638183e-17      -2.365048519524e-18 
 2567       7.264442188843e-12       3.844897173486e-13      -4.981735043015e-13       0.000000000000e+00       1.001308820077e-16       2.873084241543e-17      -2.345100404347e-18 
 2568       7.255692143540e-12       3.840200642047e-13      -5.029448865568e-13       0.000000000000e+00       9.994379976970e-17       2.877787348774e-17      -2.326374943632e-18 
 2569       7.247279067931e-12       3.835144638604e-13      -5.076723082998e-13       0.000000000000e+00       9.975710609954e-17       2.882444720239e-17      -2.308970010386e-18 
 2570       7.239199857070e-12       3.829728133628e-13      -5.123531374059e-13       0.000000000000e+00       9.957079990908e-17       2.887060128297e-17      -2.292983775610e-18 
 2571       7.231451394437e-12       3.823950096305e-13      -5.169847338220e-13       0.000000000000e+00       9.938488010329e-17       2.891637357321e-17      -2.278514708579e-18 
 2572       7.224030036466e-12       3.817810324420e-13      -5.215646789629e-13       0.000000000000e+00       9.919934563814e-17       2.896178604457e-17      -2.265633070666e-18 
 2573       7.216930062953e-12       3.811311939159e-13      -5.260914653390e-13       0.000000000000e+00       9.901419569434e-17       2.900679671956e-17      -2.254295218888e-18 
 2574       7.210145217805e-12       3.804458904509e-13      -5.305638108394e-13       0.000000000000e+00       9.882942950455e-17       2.905134747494e-17      -2.244428815034e-18 
 2575       7.203669223673e-12       3.797255198679e-13      -5.349804296819e-13       0.000000000000e+00       9.864504629564e-17       2.909538000919e-17      -2.235961287591e-18 
 2576       7.197495781938e-12       3.789704814121e-13      -5.393400324092e-13       0.000000000000e+00       9.846104528867e-17       2.913883584234e-17      -2.228819831524e-18 
 2577       7.191618572683e-12       3.781811757535e-13      -5.436413258856e-13       0.000000000000e+00       9.827742569890e-17       2.918165631577e-17      -2.222931408039e-18 
 2578       7.186031254675e-12       3.773580049893e-13      -5.478830132937e-13       0.000000000000e+00       9.809418673578e-17       2.922378259208e-17      -2.218222744356e-18 
 2579       7.180727465347e-12       3.765013726446e-13      -5.520637941308e-13       0.000000000000e+00       9.791132760294e-17       2.926515565488e-17      -2.214620333481e-18 
 2580       7.175700820768e-12       3.756116836744e-13      -5.561823642052e-13       0.000000000000e+00       9.772884749816e-17       2.930571630863e-17      -2.212050433977e-18 
 2581       7.170944915632e-12       3.746893444645e-13      -5.602374156334e-13       0.000000000000e+00       9.754674561342e-17       2.934540517849e-17      -2.210439069732e-18 
 2582       7.166453323229e-12       3.737347628334e-13      -5.642276368358e-13       0.000000000000e+00       9.736502113483e-17       2.938416271010e-17      -2.209712029732e-18 
 2583       7.162219595427e-12       3.727483480335e-13      -5.681517125341e-13       0.000000000000e+00       9.718367324266e-17       2.942192916945e-17      -2.209794867832e-18 
 2584       7.158237262651e-12       3.717305107527e-13      -5.720083237470e-13       0.000000000000e+00       9.700270111133e-17       2.945864464269e-17      -2.210612902525e-18 
 2585       7.154499833860e-12       3.706816631157e-13      -5.757961477875e-13       0.000000000000e+00       9.682210390939e-17       2.949424903597e-17      -2.212091216713e-18 
 2586       7.151000796529e-12       3.696022186854e-13      -5.795138582588e-13       0.000000000000e+00       9.664188079954e-17       2.952868207524e-17      -2.214154657481e-18 
