# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  179       5.595530163816e-10       1.262457060336e-13      -5.463930784610e-12       7.327982661417e-16       1.381311208468e-12       5.238862276835e-13      -2.302498917721e-15 
  180       5.628515188211e-10       1.254117841549e-13      -5.446769175232e-12       7.418930186133e-16       1.358830449466e-12       5.170656115797e-13      -2.267879805136e-15 
  181       5.661255852437e-10       1.245467984554e-13      -5.427168195569e-12       7.510612365037e-16       1.336856743183e-12       5.103697281922e-13      -2.233301466400e-15 
  182       5.693742367742e-10       1.236520976444e-13      -5.405111025163e-12       7.603031150301e-16       1.315370048143e-12       5.037926678396e-13      -2.198739205753e-15 
  183       5.725964683545e-10       1.227290958881e-13      -5.380581874416e-12       7.696188421008e-16       1.294348367664e-12       4.973279551063e-13      -2.164166376544e-15 
  184       5.757912483541e-10       1.217792736492e-13      -5.353566003853e-12       7.790085981761e-16       1.273767716865e-12       4.909685392531e-13      -2.129554348413e-15 
  185       5.789575181799e-10       1.208041785266e-13      -5.324049743379e-12       7.884725561294e-16       1.253602089665e-12       4.847067846286e-13      -2.094872474476e-15 
  186       5.820941918867e-10       1.198054260946e-13      -5.292020511543e-12       7.980108811092e-16       1.233823425778e-12       4.785344610798e-13      -2.060088058508e-15 
  187       5.852001557873e-10       1.187847007432e-13      -5.257466834798e-12       8.076237303994e-16       1.214401577720e-12       4.724427343628e-13      -2.025166322127e-15 
  188       5.882743638918e-10       1.177437058086e-13      -5.220378135779e-12       8.173112265839e-16       1.195310448095e-12       4.664240808722e-13      -1.990079710443e-15 
  189       5.913161331619e-10       1.166840079731e-13      -5.180744039943e-12       8.270733750429e-16       1.176546992595e-12       4.604782147771e-13      -1.954836669410e-15 
  190       5.943248700508e-10       1.156071825996e-13      -5.138555053040e-12       8.369101398900e-16       1.158113604486e-12       4.546065950035e-13      -1.919455002635e-15 
  191       5.972999766306e-10       1.145148640385e-13      -5.093802805698e-12       8.468214698770e-16       1.140012062403e-12       4.488105384439e-13      -1.883952728741e-15 
  192       6.002408505255e-10       1.134087462951e-13      -5.046480071908e-12       8.568072981648e-16       1.122243518185e-12       4.430912168670e-13      -1.848348080095e-15 
  193       6.031468848462e-10       1.122905836989e-13      -4.996580787502e-12       8.668675420945e-16       1.104808484714e-12       4.374496538279e-13      -1.812659501522e-15 
  194       6.060174681235e-10       1.111621915713e-13      -4.944100068634e-12       8.770021029587e-16       1.087706823755e-12       4.318867215773e-13      -1.776905649033e-15 
  195       6.088519842416e-10       1.100254468943e-13      -4.889034230262e-12       8.872108657724e-16       1.070937733794e-12       4.264031379715e-13      -1.741105388544e-15 
  196       6.116498123727e-10       1.088822889786e-13      -4.831380804629e-12       8.974936990439e-16       1.054499737874e-12       4.209994633825e-13      -1.705277794597e-15 
  197       6.144103269102e-10       1.077347201320e-13      -4.771138559741e-12       9.078504545462e-16       1.038390671440e-12       4.156760976072e-13      -1.669442149082e-15 
  198       6.171328974027e-10       1.065848063279e-13      -4.708307517852e-12       9.182809670878e-16       1.022607670169e-12       4.104332767776e-13      -1.633617939960e-15 
  199       6.198168884877e-10       1.054346778734e-13      -4.642888973938e-12       9.287850542838e-16       1.007147157818e-12       4.052710702703e-13      -1.597824859981e-15 
  200       6.224616598256e-10       1.042865300777e-13      -4.574885514188e-12       9.393625163270e-16       9.920048340544e-13       4.001893776165e-13      -1.562082805412e-15 
  201       6.250665660330e-10       1.031426239207e-13      -4.504301034475e-12       9.500131357593e-16       9.771756622998e-13       3.951879254115e-13      -1.526411874750e-15 
  202       6.276309566172e-10       1.020052867210e-13      -4.431140758841e-12       9.607366772420e-16       9.626538575664e-13       3.902662642249e-13      -1.490832367451e-15 
  203       6.301541759093e-10       1.008769128042e-13      -4.355411257978e-12       9.715328873275e-16       9.484328742964e-13       3.854237655100e-13      -1.455364782649e-15 
  204       6.326355629984e-10       9.975996417175e-14      -4.277120467709e-12       9.824014942303e-16       9.345053942001e-13       3.806596185134e-13      -1.420029817876e-15 
  205       6.350744516652e-10       9.865697116862e-14      -4.196277707466e-12       9.933422075977e-16       9.208633140952e-13       3.759728271855e-13      -1.384848367784e-15 
  206       6.374701703159e-10       9.757053315214e-14      -4.112893698774e-12       1.004354718281e-15       9.074977337447e-13       3.713622070894e-13      -1.349841522870e-15 
  207       6.398220419159e-10       9.650331916010e-14      -4.026980583729e-12       1.015438698107e-15       8.943989436960e-13       3.668263823114e-13      -1.315030568193e-15 
  208       6.421293839237e-10       9.545806857915e-14      -3.938551943483e-12       1.026593799649e-15       8.815564131194e-13       3.623637823704e-13      -1.280436982099e-15 
  209       6.443915082244e-10       9.443759181315e-14      -3.847622816719e-12       1.037819655997e-15       8.689587776468e-13       3.579726391275e-13      -1.246082434940e-15 
  210       6.466077210639e-10       9.344477095148e-14      -3.754209718136e-12       1.049115880529e-15       8.565938272100e-13       3.536509836964e-13      -1.211988787797e-15 
  211       6.487773229823e-10       9.248256043739e-14      -3.658330656927e-12       1.060482066683e-15       8.444484938796e-13       3.493966433523e-13      -1.178178091203e-15 
  212       6.508996087481e-10       9.155398773636e-14      -3.560005155264e-12       1.071917787728e-15       8.325088397038e-13       3.452072384425e-13      -1.144672583861e-15 
  213       6.529738672914e-10       9.066215400439e-14      -3.459254266773e-12       1.083422596533e-15       8.207600445467e-13       3.410801792958e-13      -1.111494691367e-15 
  214       6.549994341314e-10       8.981009019997e-14      -3.356099085759e-12       1.094996026402e-15       8.091893742092e-13       3.370132091619e-13      -1.078663379534e-15 
  215       6.569758527138e-10       8.900031327506e-14      -3.250556125066e-12       1.106637594103e-15       7.977953319404e-13       3.330060800357e-13      -1.046182944351e-15 
  216       6.589027237951e-10       8.823524142926e-14      -3.142641663088e-12       1.118346796600e-15       7.865790988694e-13       3.290589835613e-13      -1.014053465664e-15 
  217       6.607796539949e-10       8.751733627431e-14      -3.032373239566e-12       1.130123109782e-15       7.755416046529e-13       3.251720134712e-13      -9.822743741307e-16 
  218       6.626062558664e-10       8.684910312553e-14      -2.919769670126e-12       1.141965988242e-15       7.646835230861e-13       3.213451639201e-13      -9.508444404285e-16 
  219       6.643821479669e-10       8.623309129301e-14      -2.804851060828e-12       1.153874865048e-15       7.540052677148e-13       3.175783278189e-13      -9.197617644736e-16 
  220       6.661069549288e-10       8.567189437304e-14      -2.687638822707e-12       1.165849151515e-15       7.435069874466e-13       3.138712951685e-13      -8.890237646322e-16 
  221       6.677803075303e-10       8.516815053935e-14      -2.568155686322e-12       1.177888236983e-15       7.331885621626e-13       3.102237513935e-13      -8.586271669354e-16 
  222       6.694018427658e-10       8.472454283446e-14      -2.446425716295e-12       1.189991488587e-15       7.230495983291e-13       3.066352756765e-13      -8.285679942927e-16 
  223       6.709712039167e-10       8.434379946099e-14      -2.322474325859e-12       1.202158251035e-15       7.130894246090e-13       3.031053392916e-13      -7.988415557061e-16 
  224       6.724880406225e-10       8.402869407297e-14      -2.196328291401e-12       1.214387846376e-15       7.033070874738e-13       2.996333039387e-13      -7.694424354839e-16 
  225       6.739520089509e-10       8.378204606717e-14      -2.068015767007e-12       1.226679573781e-15       6.937013468143e-13       2.962184200767e-13      -7.403644824548e-16 
  226       6.753627714687e-10       8.360672087442e-14      -1.937566299006e-12       1.239032709309e-15       6.842706715533e-13       2.928598252583e-13      -7.116007991814e-16 
  227       6.767199973127e-10       8.350563025090e-14      -1.805010840516e-12       1.251446505688e-15       6.750132352564e-13       2.895565424632e-13      -6.831437311748e-16 
  228       6.780233622602e-10       8.348173256948e-14      -1.670381765984e-12       1.263920192083e-15       6.659269117437e-13       2.863074784321e-13      -6.549848561075e-16 
  229       6.792725487997e-10       8.353803311104e-14      -1.533712885736e-12       1.276452973877e-15       6.570092707016e-13       2.831114220008e-13      -6.271149730284e-16 
  230       6.804672462016e-10       8.367758435576e-14      -1.395039460519e-12       1.289044032434e-15       6.482575732944e-13       2.799670424342e-13      -5.995240915758e-16 
  231       6.816071505891e-10       8.390348627446e-14      -1.254398216043e-12       1.301692524885e-15       6.396687677756e-13       2.768728877594e-13      -5.722014211919e-16 
  232       6.826919650084e-10       8.421888661992e-14      -1.111827357529e-12       1.314397583893e-15       6.312394850997e-13       2.738273831007e-13      -5.451353603363e-16 
  233       6.837213994999e-10       8.462698121819e-14      -9.673665842529e-13       1.327158317429e-15       6.229660345337e-13       2.708288290128e-13      -5.183134857003e-16 
  234       6.846951711688e-10       8.513101425988e-14      -8.210571040874e-13       1.339973808549e-15       6.148443992689e-13       2.678753998145e-13      -4.917225414205e-16 
  235       6.856130042556e-10       8.573427859153e-14      -6.729416480489e-13       1.352843115165e-15       6.068702320320e-13       2.649651419233e-13      -4.653484282927e-16 
  236       6.864746302067e-10       8.644011600687e-14      -5.230644848413e-13       1.365765269819e-15       5.990388506971e-13       2.620959721888e-13      -4.391761929860e-16 
  237       6.872797877456e-10       8.725191753820e-14      -3.714714353999e-13       1.378739279455e-15       5.913452338973e-13       2.592656762265e-13      -4.131900172567e-16 
  238       6.880282229430e-10       8.817312374764e-14      -2.182098874360e-13       1.391764125199e-15       5.837840166360e-13       2.564719067521e-13      -3.873732071618e-16 
  239       6.887196892880e-10       8.920722501850e-14      -6.332880998162e-14       1.404838762125e-15       5.763494858987e-13       2.537121819151e-13      -3.617081822736e-16 
  240       6.893539477585e-10       9.035776184655e-14       9.312123206627e-14       1.417962119036e-15       5.690355762644e-13       2.509838836328e-13      -3.361764648930e-16 
  241       6.899307668918e-10       9.162832513138e-14       2.510880634015e-13       1.431133098232e-15       5.618358655174e-13       2.482842559238e-13      -3.107586692636e-16 
  242       6.904499228557e-10       9.302255646771e-14       4.105178837639e-13       1.444350575287e-15       5.547435702588e-13       2.456104032427e-13      -2.854344907857e-16 
  243       6.909111995188e-10       9.454414843667e-14       5.713552533956e-13       1.457613398823e-15       5.477515415180e-13       2.429592888132e-13      -2.601826952301e-16 
  244       6.913144111326e-10       9.619659645515e-14       7.335463314223e-13       1.470920433298e-15       5.408536710224e-13       2.403283636816e-13      -2.349858775254e-16 
  245       6.916594717189e-10       9.798243744983e-14       8.970488333959e-13       1.484270690659e-15       5.340492112853e-13       2.377174985660e-13      -2.098450724509e-16 
  246       6.919463299216e-10       9.990396674035e-14       1.061822634195e-12       1.497663206033e-15       5.273387023965e-13       2.351271629811e-13      -1.847659867669e-16 
  247       6.921749468802e-10       1.019634822260e-13       1.227826560086e-12       1.511096995272e-15       5.207225827914e-13       2.325578043945e-13      -1.597543061405e-16 
  248       6.923452963453e-10       1.041632841783e-13       1.395018380703e-12       1.524571054816e-15       5.142011876941e-13       2.300098478275e-13      -1.348156939339e-16 
  249       6.924573647955e-10       1.065056750338e-13       1.563354801040e-12       1.538084361550e-15       5.077747475610e-13       2.274836954545e-13      -1.099557899922e-16 
