# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2818       4.247038273483e-12       1.734814699945e-13      -8.082383511641e-14       0.000000000000e+00       6.344731481173e-17       1.263414940823e-17       1.328798214264e-18 
 2819       4.227493862289e-12       1.740255219240e-13      -8.155889486716e-14       0.000000000000e+00       6.333407626642e-17       1.254145892408e-17       1.319444646443e-18 
 2820       4.208119316974e-12       1.745645469411e-13      -8.234703668711e-14       0.000000000000e+00       6.322105798733e-17       1.244873248964e-17       1.309664660288e-18 
 2821       4.188916475530e-12       1.750982358809e-13      -8.318732653306e-14       0.000000000000e+00       6.310825952247e-17       1.235606977150e-17       1.299524571831e-18 
 2822       4.169887180298e-12       1.756262787267e-13      -8.407882747577e-14       0.000000000000e+00       6.299568041697e-17       1.226357071869e-17       1.289090887056e-18 
 2823       4.151033277975e-12       1.761483646090e-13      -8.502059969728e-14       0.000000000000e+00       6.288332021307e-17       1.217133556283e-17       1.278430302068e-18 
 2824       4.132356619620e-12       1.766641818047e-13      -8.601170048838e-14       0.000000000000e+00       6.277117845014e-17       1.207946481845e-17       1.267609703258e-18 
 2825       4.113859060649e-12       1.771734177365e-13      -8.705118424589e-14       0.000000000000e+00       6.265925466461e-17       1.198805928320e-17       1.256696167478e-18 
 2826       4.095542460850e-12       1.776757589721e-13      -8.813810247010e-14       0.000000000000e+00       6.254754839007e-17       1.189722003812e-17       1.245756962203e-18 
 2827       4.077408684378e-12       1.781708912236e-13      -8.927150376210e-14       0.000000000000e+00       6.243605915718e-17       1.180704844790e-17       1.234859545704e-18 
 2828       4.059459599761e-12       1.786584993464e-13      -9.045043382121e-14       0.000000000000e+00       6.232478649369e-17       1.171764616108e-17       1.224071567218e-18 
 2829       4.041697079904e-12       1.791382673389e-13      -9.167393544226e-14       0.000000000000e+00       6.221372992447e-17       1.162911511035e-17       1.213460867113e-18 
 2830       4.024123002095e-12       1.796098783411e-13      -9.294104851306e-14       0.000000000000e+00       6.210288897145e-17       1.154155751280e-17       1.203095477058e-18 
 2831       4.006739248004e-12       1.800730146349e-13      -9.425081001173e-14       0.000000000000e+00       6.199226315368e-17       1.145507587013e-17       1.193043620194e-18 
 2832       3.989547703688e-12       1.805273576421e-13      -9.560225400406e-14       0.000000000000e+00       6.188185198727e-17       1.136977296893e-17       1.183373711301e-18 
 2833       3.972550259598e-12       1.809725879246e-13      -9.699441164092e-14       0.000000000000e+00       6.177165498543e-17       1.128575188095e-17       1.174154356967e-18 
 2834       3.955748810578e-12       1.814083851834e-13      -9.842631115559e-14       0.000000000000e+00       6.166167165843e-17       1.120311596327e-17       1.165454355756e-18 
 2835       3.939145255871e-12       1.818344282576e-13      -9.989697786118e-14       0.000000000000e+00       6.155190151364e-17       1.112196885866e-17       1.157342698380e-18 
 2836       3.922741499121e-12       1.822503951238e-13      -1.014054341480e-13       0.000000000000e+00       6.144234405549e-17       1.104241449575e-17       1.149888567862e-18 
 2837       3.906539448381e-12       1.826559628956e-13      -1.029506994808e-13       0.000000000000e+00       6.133299878546e-17       1.096455708929e-17       1.143161339713e-18 
 2838       3.890541016108e-12       1.830508078225e-13      -1.045317903964e-13       0.000000000000e+00       6.122386520212e-17       1.088850114044e-17       1.137230582092e-18 
 2839       3.874748119178e-12       1.834346052894e-13      -1.061477205010e-13       0.000000000000e+00       6.111494280111e-17       1.081435143698e-17       1.132166055983e-18 
 2840       3.859162678878e-12       1.838070298154e-13      -1.077975004671e-13       0.000000000000e+00       6.100623107510e-17       1.074221305358e-17       1.128037715356e-18 
 2841       3.843786620918e-12       1.841677550540e-13      -1.094801380317e-13       0.000000000000e+00       6.089772951385e-17       1.067219135204e-17       1.124915707342e-18 
 2842       3.828621875432e-12       1.845164537911e-13      -1.111946379929e-13       0.000000000000e+00       6.078943760415e-17       1.060439198154e-17       1.122870372401e-18 
 2843       3.813670376979e-12       1.848527979454e-13      -1.129400022077e-13       0.000000000000e+00       6.068135482984e-17       1.053892087891e-17       1.121972244485e-18 
 2844       3.798934064550e-12       1.851764585670e-13      -1.147152295894e-13       0.000000000000e+00       6.057348067182e-17       1.047588426886e-17       1.122292051216e-18 
 2845       3.784414395393e-12       1.854871501191e-13      -1.165193114735e-13       0.000000000000e+00       6.046581462838e-17       1.041535338261e-17       1.123877166474e-18 
 2846       3.770110883746e-12       1.857847635741e-13      -1.183512176954e-13       0.000000000000e+00       6.035835627630e-17       1.035725841502e-17       1.126680835424e-18 
 2847       3.756022554590e-12       1.860692340013e-13      -1.202099104362e-13       0.000000000000e+00       6.025110521008e-17       1.030149402206e-17       1.130632585490e-18 
 2848       3.742148429138e-12       1.863404963464e-13      -1.220943488442e-13       0.000000000000e+00       6.014406102157e-17       1.024795455261e-17       1.135661740662e-18 
 2849       3.728487524830e-12       1.865984854319e-13      -1.240034890325e-13       0.000000000000e+00       6.003722330001e-17       1.019653404816e-17       1.141697421314e-18 
 2850       3.715038855333e-12       1.868431359565e-13      -1.259362840763e-13       0.000000000000e+00       5.993059163202e-17       1.014712624255e-17       1.148668544023e-18 
 2851       3.701801430536e-12       1.870743824953e-13      -1.278916840102e-13       0.000000000000e+00       5.982416560159e-17       1.009962456170e-17       1.156503821392e-18 
 2852       3.688774256544e-12       1.872921594998e-13      -1.298686358252e-13       0.000000000000e+00       5.971794479005e-17       1.005392212331e-17       1.165131761864e-18 
 2853       3.675956335678e-12       1.874964012974e-13      -1.318660834665e-13       0.000000000000e+00       5.961192877613e-17       1.000991173662e-17       1.174480669549e-18 
 2854       3.663346666468e-12       1.876870420917e-13      -1.338829678304e-13       0.000000000000e+00       5.950611713589e-17       9.967485902145e-18       1.184478644038e-18 
 2855       3.650944243654e-12       1.878640159624e-13      -1.359182267620e-13       0.000000000000e+00       5.940050944279e-17       9.926536811344e-18       1.195053580227e-18 
 2856       3.638748058175e-12       1.880272568647e-13      -1.379707950521e-13       0.000000000000e+00       5.929510526759e-17       9.886956346407e-18       1.206133168132e-18 
 2857       3.626757097174e-12       1.881766986300e-13      -1.400396044345e-13       0.000000000000e+00       5.918990417846e-17       9.848636079956e-18       1.217644892716e-18 
 2858       3.614970343988e-12       1.883122749651e-13      -1.421235835839e-13       0.000000000000e+00       5.908490574087e-17       9.811467274776e-18       1.229516033701e-18 
 2859       3.603386778148e-12       1.884339194527e-13      -1.442216581125e-13       0.000000000000e+00       5.898010951768e-17       9.775340883541e-18       1.241673665393e-18 
 2860       3.592005375372e-12       1.885415655507e-13      -1.463327505677e-13       0.000000000000e+00       5.887551506907e-17       9.740147548542e-18       1.254044656501e-18 
 2861       3.580825107565e-12       1.886351465926e-13      -1.484557804292e-13       0.000000000000e+00       5.877112195257e-17       9.705777601418e-18       1.266555669954e-18 
 2862       3.569844942814e-12       1.887145957872e-13      -1.505896641064e-13       0.000000000000e+00       5.866692972303e-17       9.672121062875e-18       1.279133162727e-18 
 2863       3.559063845382e-12       1.887798462186e-13      -1.527333149359e-13       0.000000000000e+00       5.856293793267e-17       9.639067642421e-18       1.291703385652e-18 
 2864       3.548480775709e-12       1.888308308459e-13      -1.548856431785e-13       0.000000000000e+00       5.845914613102e-17       9.606506738087e-18       1.304192383246e-18 
 2865       3.538094690404e-12       1.888674825036e-13      -1.570455560164e-13       0.000000000000e+00       5.835555386494e-17       9.574327436161e-18       1.316525993527e-18 
 2866       3.527904542244e-12       1.888897339006e-13      -1.592119575512e-13       0.000000000000e+00       5.825216067864e-17       9.542418510906e-18       1.328629847833e-18 
 2867       3.517909280171e-12       1.888975176213e-13      -1.613837488002e-13       0.000000000000e+00       5.814896611362e-17       9.510668424297e-18       1.340429370644e-18 
 2868       3.508107849284e-12       1.888907661245e-13      -1.635598276946e-13       0.000000000000e+00       5.804596970872e-17       9.478965325741e-18       1.351849779403e-18 
 2869       3.498499190841e-12       1.888694117438e-13      -1.657390890764e-13       0.000000000000e+00       5.794317100012e-17       9.447197051806e-18       1.362816084330e-18 
 2870       3.489082242252e-12       1.888333866874e-13      -1.679204246955e-13       0.000000000000e+00       5.784056952127e-17       9.415251125950e-18       1.373253088250e-18 
 2871       3.479855937076e-12       1.887826230380e-13      -1.701027232075e-13       0.000000000000e+00       5.773816480298e-17       9.383014758246e-18       1.383085386405e-18 
 2872       3.470819205018e-12       1.887170527529e-13      -1.722848701706e-13       0.000000000000e+00       5.763595637334e-17       9.350374845110e-18       1.392237366279e-18 
 2873       3.461970971924e-12       1.886366076634e-13      -1.744657480432e-13       0.000000000000e+00       5.753394375776e-17       9.317217969028e-18       1.400633207416e-18 
 2874       3.453310159779e-12       1.885412194753e-13      -1.766442361810e-13       0.000000000000e+00       5.743212647895e-17       9.283430398283e-18       1.408196881241e-18 
 2875       3.444835686703e-12       1.884308197685e-13      -1.788192108342e-13       0.000000000000e+00       5.733050405693e-17       9.248898086683e-18       1.414852150878e-18 
 2876       3.436546466947e-12       1.883053399970e-13      -1.809895451453e-13       0.000000000000e+00       5.722907600901e-17       9.213506673287e-18       1.420522570971e-18 
 2877       3.428441410888e-12       1.881647114886e-13      -1.831541091458e-13       0.000000000000e+00       5.712784184980e-17       9.177141482132e-18       1.425131487503e-18 
 2878       3.420519425029e-12       1.880088654452e-13      -1.853117697539e-13       0.000000000000e+00       5.702680109120e-17       9.139687521962e-18       1.428602037618e-18 
 2879       3.412779411992e-12       1.878377329423e-13      -1.874613907717e-13       0.000000000000e+00       5.692595324242e-17       9.101029485951e-18       1.430857149438e-18 
 2880       3.405220270516e-12       1.876512449293e-13      -1.896018328824e-13       0.000000000000e+00       5.682529780993e-17       9.061051751436e-18       1.431819541884e-18 
 2881       3.397840895452e-12       1.874493322290e-13      -1.917319536478e-13       0.000000000000e+00       5.672483429751e-17       9.019638379640e-18       1.431411724496e-18 
 2882       3.390640177763e-12       1.872319255377e-13      -1.938506075055e-13       0.000000000000e+00       5.662456220619e-17       8.976673115400e-18       1.429555997255e-18 
 2883       3.383617004514e-12       1.869989554255e-13      -1.959566457661e-13       0.000000000000e+00       5.652448103432e-17       8.932039386894e-18       1.426174450398e-18 
 2884       3.376770036926e-12       1.867503849186e-13      -1.980489954013e-13       0.000000000000e+00       5.642459031826e-17       8.885655321182e-18       1.421213978876e-18 
 2885       3.370097043286e-12       1.864863074306e-13      -2.001268958499e-13       0.000000000000e+00       5.632488975490e-17       8.837578985633e-18       1.414721464853e-18 
 2886       3.363595562640e-12       1.862068493286e-13      -2.021896634087e-13       0.000000000000e+00       5.622537907977e-17       8.787903680401e-18       1.406768976645e-18 
