# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2108       6.947287923464e-12       1.864789492513e-13      -4.835083618980e-13       0.000000000000e+00       4.436107546686e-16      -1.034258178475e-18      -1.764951625352e-18 
 2109       6.933424263149e-12       1.846149516953e-13      -4.770477365313e-13       0.000000000000e+00       4.427082905462e-16      -1.225458309021e-18      -1.669535535754e-18 
 2110       6.919127180619e-12       1.827869131322e-13      -4.705381702256e-13       0.000000000000e+00       4.418079929809e-16      -1.419065841914e-18      -1.574000448781e-18 
 2111       6.904396973700e-12       1.809953795770e-13      -4.639834742534e-13       0.000000000000e+00       4.409098557633e-16      -1.614229343432e-18      -1.478532469263e-18 
 2112       6.889233944666e-12       1.792408988029e-13      -4.573874746575e-13       0.000000000000e+00       4.400138726309e-16      -1.810094135689e-18      -1.383318407283e-18 
 2113       6.873638400247e-12       1.775240203437e-13      -4.507540122683e-13       0.000000000000e+00       4.391200372683e-16      -2.005802292785e-18      -1.288545779011e-18 
 2114       6.857610651631e-12       1.758452954951e-13      -4.440869427215e-13       0.000000000000e+00       4.382283433070e-16      -2.200492636962e-18      -1.194402807539e-18 
 2115       6.841151014475e-12       1.742052773175e-13      -4.373901364755e-13       0.000000000000e+00       4.373387843252e-16      -2.393300734760e-18      -1.101078423714e-18 
 2116       6.824259808910e-12       1.726045206373e-13      -4.306674788295e-13       0.000000000000e+00       4.364513538479e-16      -2.583358893163e-18      -1.008762266977e-18 
 2117       6.806937359549e-12       1.710435820492e-13      -4.239228699405e-13       0.000000000000e+00       4.355660453468e-16      -2.769796155759e-18      -9.176446861909e-19 
 2118       6.789183995490e-12       1.695230199179e-13      -4.171602248412e-13       0.000000000000e+00       4.346828522403e-16      -2.951738298890e-18      -8.279167404805e-19 
 2119       6.771000050325e-12       1.680433943803e-13      -4.103834734577e-13       0.000000000000e+00       4.338017678929e-16      -3.128307827807e-18      -7.397702000653e-19 
 2120       6.752385862146e-12       1.666052673474e-13      -4.035965606269e-13       0.000000000000e+00       4.329227856160e-16      -3.298623972822e-18      -6.533975470937e-19 
 2121       6.733341773554e-12       1.652092025061e-13      -3.968034461141e-13       0.000000000000e+00       4.320458986670e-16      -3.461802685462e-18      -5.689919764785e-19 
 2122       6.713868131660e-12       1.638557653211e-13      -3.900081046307e-13       0.000000000000e+00       4.311711002499e-16      -3.616956634622e-18      -4.867473967306e-19 
 2123       6.693965288098e-12       1.625455230375e-13      -3.832145258518e-13       0.000000000000e+00       4.302983835146e-16      -3.763195202717e-18      -4.068584307945e-19 
 2124       6.673633599024e-12       1.612790446817e-13      -3.764267144337e-13       0.000000000000e+00       4.294277415572e-16      -3.899624481840e-18      -3.295204168821e-19 
 2125       6.652874617735e-12       1.600567636172e-13      -3.696484916990e-13       0.000000000000e+00       4.285591677780e-16      -4.025594714380e-18      -2.548852087948e-19 
 2126       6.631694681453e-12       1.588785641703e-13      -3.628828991634e-13       0.000000000000e+00       4.276926569577e-16      -4.141444485706e-18      -1.829282424138e-19 
 2127       6.610101349261e-12       1.577441921602e-13      -3.561327909351e-13       0.000000000000e+00       4.268282041881e-16      -4.247761650306e-18      -1.135805551395e-19 
 2128       6.588102211775e-12       1.566533920860e-13      -3.494010316864e-13       0.000000000000e+00       4.259658045152e-16      -4.345136355490e-18      -4.677290292365e-20 
 2129       6.565704891185e-12       1.556059071252e-13      -3.426904966664e-13       0.000000000000e+00       4.251054529386e-16      -4.434161044120e-18       1.756424007078e-20 
 2130       6.542917041293e-12       1.546014791315e-13      -3.360040717132e-13       0.000000000000e+00       4.242471444119e-16      -4.515430457331e-18       7.950068180859e-20 
 2131       6.519746347554e-12       1.536398486337e-13      -3.293446532659e-13       0.000000000000e+00       4.233908738424e-16      -4.589541637262e-18       1.391065127220e-19 
 2132       6.496200527106e-12       1.527207548334e-13      -3.227151483777e-13       0.000000000000e+00       4.225366360907e-16      -4.657093929777e-18       1.964521060499e-19 
 2133       6.472287328820e-12       1.518439356039e-13      -3.161184747272e-13       0.000000000000e+00       4.216844259714e-16      -4.718688987194e-18       2.516081181776e-19 
 2134       6.448014533326e-12       1.510091274881e-13      -3.095575606316e-13       0.000000000000e+00       4.208342382525e-16      -4.774930771010e-18       3.046454889760e-19 
 2135       6.423389953062e-12       1.502160656967e-13      -3.030353450587e-13       0.000000000000e+00       4.199860676552e-16      -4.826425554628e-18       3.556354421410e-19 
 2136       6.398421432303e-12       1.494644841071e-13      -2.965547776392e-13       0.000000000000e+00       4.191399088544e-16      -4.873781926080e-18       4.046494855332e-19 
 2137       6.373116847206e-12       1.487541152610e-13      -2.901188186789e-13       0.000000000000e+00       4.182957564781e-16      -4.917610790755e-18       4.517594115171e-19 
 2138       6.347484105846e-12       1.480846903633e-13      -2.837304391716e-13       0.000000000000e+00       4.174536051077e-16      -4.958525374128e-18       4.970372973006e-19 
 2139       6.321531148253e-12       1.474559392798e-13      -2.773926208105e-13       0.000000000000e+00       4.166134492775e-16      -4.997141224478e-18       5.405555052746e-19 
 2140       6.295265946450e-12       1.468675905361e-13      -2.711083560014e-13       0.000000000000e+00       4.157752834753e-16      -5.034076215622e-18       5.823866833521e-19 
 2141       6.268696504495e-12       1.463193713156e-13      -2.648806478748e-13       0.000000000000e+00       4.149391021416e-16      -5.069950549635e-18       6.226037653081e-19 
 2142       6.241830858514e-12       1.458110074578e-13      -2.587125102977e-13       0.000000000000e+00       4.141048996699e-16      -5.105386759579e-18       6.612799711186e-19 
 2143       6.214677076743e-12       1.453422234566e-13      -2.526069678867e-13       0.000000000000e+00       4.132726704069e-16      -5.141009712231e-18       6.984888073001e-19 
 2144       6.187243259565e-12       1.449127424587e-13      -2.465670560199e-13       0.000000000000e+00       4.124424086519e-16      -5.177446610803e-18       7.343040672495e-19 
 2145       6.159537539548e-12       1.445222862618e-13      -2.405958208492e-13       0.000000000000e+00       4.116141086568e-16      -5.215326997671e-18       7.687998315828e-19 
 2146       6.131568081484e-12       1.441705753131e-13      -2.346963193129e-13       0.000000000000e+00       4.107877646266e-16      -5.255282757103e-18       8.020504684753e-19 
 2147       6.103343082425e-12       1.438573287073e-13      -2.288716191477e-13       0.000000000000e+00       4.099633707187e-16      -5.297948117981e-18       8.341306340005e-19 
 2148       6.074870771724e-12       1.435822641852e-13      -2.231247989014e-13       0.000000000000e+00       4.091409210430e-16      -5.343959656532e-18       8.651152724696e-19 
 2149       6.046159411072e-12       1.433450981317e-13      -2.174589479448e-13       0.000000000000e+00       4.083204096621e-16      -5.393956299046e-18       8.950796167713e-19 
 2150       6.017217294535e-12       1.431455455745e-13      -2.118771664844e-13       0.000000000000e+00       4.075018305909e-16      -5.448579324612e-18       9.240991887108e-19 
 2151       5.988052748597e-12       1.429833201819e-13      -2.063825655747e-13       0.000000000000e+00       4.066851777966e-16      -5.508472367833e-18       9.522497993495e-19 
 2152       5.958674132189e-12       1.428581342616e-13      -2.009782671302e-13       0.000000000000e+00       4.058704451989e-16      -5.574281421562e-18       9.796075493443e-19 
 2153       5.929089836739e-12       1.427696987587e-13      -1.956674039380e-13       0.000000000000e+00       4.050576266696e-16      -5.646654839621e-18       1.006248829287e-18 
 2154       5.899308286199e-12       1.427177232541e-13      -1.904531196703e-13       0.000000000000e+00       4.042467160326e-16      -5.726243339530e-18       1.032250320045e-18 
 2155       5.869338148046e-12       1.427018387221e-13      -1.853381775594e-13       0.000000000000e+00       4.034377073799e-16      -5.813565222091e-18       1.057686710477e-18 
 2156       5.839188967753e-12       1.427213652332e-13      -1.803237834943e-13       0.000000000000e+00       4.026305960212e-16      -5.908601023982e-18       1.082623832970e-18 
 2157       5.808870538699e-12       1.427755426701e-13      -1.754107549545e-13       0.000000000000e+00       4.018253775405e-16      -6.011196117095e-18       1.107125481951e-18 
 2158       5.778392691654e-12       1.428636078209e-13      -1.705999116230e-13       0.000000000000e+00       4.010220474806e-16      -6.121195240917e-18       1.131255692554e-18 
 2159       5.747765294817e-12       1.429847943761e-13      -1.658920753882e-13       0.000000000000e+00       4.002206013436e-16      -6.238442501781e-18       1.155078740899e-18 
 2160       5.716998253866e-12       1.431383329245e-13      -1.612880703467e-13       0.000000000000e+00       3.994210345898e-16      -6.362781372103e-18       1.178659144377e-18 
 2161       5.686101511997e-12       1.433234509496e-13      -1.567887228054e-13       0.000000000000e+00       3.986233426389e-16      -6.494054689633e-18       1.202061661925e-18 
 2162       5.655085049967e-12       1.435393728259e-13      -1.523948612834e-13       0.000000000000e+00       3.978275208688e-16      -6.632104656694e-18       1.225351294311e-18 
 2163       5.623958886143e-12       1.437853198151e-13      -1.481073165143e-13       0.000000000000e+00       3.970335646162e-16      -6.776772839434e-18       1.248593284411e-18 
 2164       5.592733076539e-12       1.440605100627e-13      -1.439269214488e-13       0.000000000000e+00       3.962414691765e-16      -6.927900167065e-18       1.271853117490e-18 
 2165       5.561417714866e-12       1.443641585941e-13      -1.398545112566e-13       0.000000000000e+00       3.954512298036e-16      -7.085326931107e-18       1.295196521488e-18 
 2166       5.530022932571e-12       1.446954773108e-13      -1.358909233285e-13       0.000000000000e+00       3.946628417097e-16      -7.248892784639e-18       1.318689467290e-18 
 2167       5.498558898882e-12       1.450536749870e-13      -1.320369972792e-13       0.000000000000e+00       3.938763000655e-16      -7.418436741538e-18       1.342398169017e-18 
 2168       5.467035820852e-12       1.454379572656e-13      -1.282935749487e-13       0.000000000000e+00       3.930916000001e-16      -7.593797175727e-18       1.366389084300e-18 
 2169       5.435463943404e-12       1.458475266548e-13      -1.246615004051e-13       0.000000000000e+00       3.923087366008e-16      -7.774811820418e-18       1.390728914562e-18 
 2170       5.403853549372e-12       1.462815825244e-13      -1.211416199469e-13       0.000000000000e+00       3.915277049131e-16      -7.961317767357e-18       1.415484605300e-18 
 2171       5.372214959546e-12       1.467393211016e-13      -1.177347821048e-13       0.000000000000e+00       3.907484999409e-16      -8.153151466069e-18       1.440723346364e-18 
 2172       5.340558532715e-12       1.472199354680e-13      -1.144418376441e-13       0.000000000000e+00       3.899711166459e-16      -8.350148723105e-18       1.466512572238e-18 
 2173       5.308894665713e-12       1.477226155556e-13      -1.112636395670e-13       0.000000000000e+00       3.891955499480e-16      -8.552144701282e-18       1.492919962320e-18 
 2174       5.277233793459e-12       1.482465481429e-13      -1.082010431147e-13       0.000000000000e+00       3.884217947251e-16      -8.758973918932e-18       1.520013441203e-18 
 2175       5.245586389004e-12       1.487909168515e-13      -1.052549057700e-13       0.000000000000e+00       3.876498458130e-16      -8.970470249145e-18       1.547861178955e-18 
 2176       5.213962963572e-12       1.493549021426e-13      -1.024260872587e-13       0.000000000000e+00       3.868796980054e-16      -9.186466919015e-18       1.576531591401e-18 
 2177       5.182374066606e-12       1.499376813127e-13      -9.971544955287e-14       0.000000000000e+00       3.861113460537e-16      -9.406796508882e-18       1.606093340400e-18 
 2178       5.150830285809e-12       1.505384284902e-13      -9.712385687217e-14       0.000000000000e+00       3.853447846672e-16      -9.631290951579e-18       1.636615334129e-18 
 2179       5.119342247192e-12       1.511563146322e-13      -9.465217568661e-14       0.000000000000e+00       3.845800085128e-16      -9.859781531679e-18       1.668166727364e-18 
 2180       5.087920615111e-12       1.517905075198e-13      -9.230127471857e-14       0.000000000000e+00       3.838170122151e-16      -1.009209888473e-17       1.700816921756e-18 
 2181       5.056576092318e-12       1.524401717555e-13      -9.007202494507e-14       0.000000000000e+00       3.830557903562e-16      -1.032807299652e-17       1.734635566115e-18 
 2182       5.025319419999e-12       1.531044687586e-13      -8.796529959999e-14       0.000000000000e+00       3.822963374758e-16      -1.056753320230e-17       1.769692556691e-18 
 2183       4.994161377821e-12       1.537825567620e-13      -8.598197417629e-14       0.000000000000e+00       3.815386480709e-16      -1.081030818603e-17       1.806058037451e-18 
 2184       4.963112783973e-12       1.544735908084e-13      -8.412292642821e-14       0.000000000000e+00       3.807827165961e-16      -1.105622597964e-17       1.843802400364e-18 
 2185       4.932183800183e-12       1.551767330154e-13      -8.238868342683e-14       0.000000000000e+00       3.800285377421e-16      -1.130502960809e-17       1.882962822940e-18 
 2186       4.901381841577e-12       1.558911834523e-13      -8.077836013758e-14       0.000000000000e+00       3.792761072743e-16      -1.155612340832e-17       1.923442635258e-18 
 2187       4.870713652905e-12       1.566161494627e-13      -7.929071373577e-14       0.000000000000e+00       3.785254212000e-16      -1.180882500917e-17       1.965111279278e-18 
 2188       4.840186002318e-12       1.573508354114e-13      -7.792449590098e-14       0.000000000000e+00       3.777764754896e-16      -1.206244952837e-17       2.007837709791e-18 
 2189       4.809805681402e-12       1.580944426805e-13      -7.667845281039e-14       0.000000000000e+00       3.770292660769e-16      -1.231630956965e-17       2.051490393868e-18 
 2190       4.779579505198e-12       1.588461696663e-13      -7.555132513215e-14       0.000000000000e+00       3.762837888587e-16      -1.256971521988e-17       2.095937310293e-18 
 2191       4.749514312234e-12       1.596052117757e-13      -7.454184801874e-14       0.000000000000e+00       3.755400396952e-16      -1.282197404619e-17       2.141045949009e-18 
 2192       4.719616964544e-12       1.603707614230e-13      -7.364875110033e-14       0.000000000000e+00       3.747980144094e-16      -1.307239109308e-17       2.186683310551e-18 
 2193       4.689894347702e-12       1.611420080261e-13      -7.287075847813e-14       0.000000000000e+00       3.740577087876e-16      -1.332026887959e-17       2.232715905492e-18 
 2194       4.660353370842e-12       1.619181380036e-13      -7.220658871773e-14       0.000000000000e+00       3.733191185788e-16      -1.356490739637e-17       2.279009753879e-18 
 2195       4.631000966688e-12       1.626983347707e-13      -7.165495484247e-14       0.000000000000e+00       3.725822394952e-16      -1.380560410286e-17       2.325430384675e-18 
 2196       4.601844091578e-12       1.634817787363e-13      -7.121456432680e-14       0.000000000000e+00       3.718470672118e-16      -1.404165392435e-17       2.371842835196e-18 
 2197       4.572889725493e-12       1.642676472993e-13      -7.088411908964e-14       0.000000000000e+00       3.711135973662e-16      -1.427234924918e-17       2.418111650552e-18 
 2198       4.544144872078e-12       1.650551148453e-13      -7.066231548772e-14       0.000000000000e+00       3.703818255591e-16      -1.449697992581e-17       2.464100883091e-18 
 2199       4.515616558675e-12       1.658433527430e-13      -7.054784430894e-14       0.000000000000e+00       3.696517473538e-16      -1.471483325997e-17       2.509674091831e-18 
 2200       4.487311836342e-12       1.666315293412e-13      -7.053939076574e-14       0.000000000000e+00       3.689233582761e-16      -1.492519401177e-17       2.554694341906e-18 
 2201       4.459237779886e-12       1.674188099646e-13      -7.063563448841e-14       0.000000000000e+00       3.681966538147e-16      -1.512734439285e-17       2.599024204003e-18 
 2202       4.431401487884e-12       1.682043569112e-13      -7.083524951853e-14       0.000000000000e+00       3.674716294207e-16      -1.532056406348e-17       2.642525753801e-18 
 2203       4.403810082714e-12       1.689873294481e-13      -7.113690430224e-14       0.000000000000e+00       3.667482805076e-16      -1.550413012971e-17       2.685060571416e-18 
 2204       4.376470710574e-12       1.697668838089e-13      -7.153926168365e-14       0.000000000000e+00       3.660266024516e-16      -1.567731714045e-17       2.726489740832e-18 
 2205       4.349390541516e-12       1.705421731894e-13      -7.204097889817e-14       0.000000000000e+00       3.653065905912e-16      -1.583939708467e-17       2.766673849350e-18 
 2206       4.322576769470e-12       1.713123477448e-13      -7.264070756586e-14       0.000000000000e+00       3.645882402273e-16      -1.598963938845e-17       2.805472987021e-18 
 2207       4.296036612264e-12       1.720765545860e-13      -7.333709368482e-14       0.000000000000e+00       3.638715466229e-16      -1.612731091216e-17       2.842746746090e-18 
 2208       4.269777311660e-12       1.728339377761e-13      -7.412877762453e-14       0.000000000000e+00       3.631565050034e-16      -1.625167594755e-17       2.878354220431e-18 
 2209       4.243806133374e-12       1.735836383274e-13      -7.501439411917e-14       0.000000000000e+00       3.624431105566e-16      -1.636199621489e-17       2.912154004995e-18 
 2210       4.218130367103e-12       1.743247941974e-13      -7.599257226104e-14       0.000000000000e+00       3.617313584321e-16      -1.645753086010e-17       2.944004195239e-18 
 2211       4.192757326552e-12       1.750565402855e-13      -7.706193549386e-14       0.000000000000e+00       3.610212437417e-16      -1.653753645186e-17       2.973762386575e-18 
 2212       4.167694349460e-12       1.757780084300e-13      -7.822110160615e-14       0.000000000000e+00       3.603127615593e-16      -1.660126697877e-17       3.001285673806e-18 
 2213       4.142948797627e-12       1.764883274041e-13      -7.946868272459e-14       0.000000000000e+00       3.596059069209e-16      -1.664797384644e-17       3.026430650565e-18 
 2214       4.118528056939e-12       1.771866229128e-13      -8.080328530737e-14       0.000000000000e+00       3.589006748241e-16      -1.667690587460e-17       3.049053408756e-18 
 2215       4.094438453901e-12       1.778720936454e-13      -8.222336433756e-14       0.000000000000e+00       3.581970604749e-16      -1.668767178573e-17       3.069049652905e-18 
 2216       4.070681997349e-12       1.785442399887e-13      -8.372678486335e-14       0.000000000000e+00       3.574950600278e-16      -1.668133029492e-17       3.086475334099e-18 
 2217       4.047259615259e-12       1.792026368189e-13      -8.531125754663e-14       0.000000000000e+00       3.567946698504e-16      -1.665930721895e-17       3.101426812236e-18 
 2218       4.024172236278e-12       1.798468575806e-13      -8.697448418972e-14       0.000000000000e+00       3.560958862770e-16      -1.662303364500e-17       3.114000813921e-18 
 2219       4.001420789728e-12       1.804764742857e-13      -8.871415772512e-14       0.000000000000e+00       3.553987056092e-16      -1.657394593663e-17       3.124294432891e-18 
 2220       3.979006205606e-12       1.810910575117e-13      -9.052796220529e-14       0.000000000000e+00       3.547031241156e-16      -1.651348573978e-17       3.132405130434e-18 
 2221       3.956929414580e-12       1.816901764003e-13      -9.241357279248e-14       0.000000000000e+00       3.540091380315e-16      -1.644309998876e-17       3.138430735810e-18 
 2222       3.935191347994e-12       1.822733986552e-13      -9.436865574849e-14       0.000000000000e+00       3.533167435594e-16      -1.636424091224e-17       3.142469446671e-18 
 2223       3.913792937863e-12       1.828402905416e-13      -9.639086842445e-14       0.000000000000e+00       3.526259368683e-16      -1.627836603920e-17       3.144619829482e-18 
 2224       3.892735116875e-12       1.833904168834e-13      -9.847785925068e-14       0.000000000000e+00       3.519367140943e-16      -1.618693820496e-17       3.144980819941e-18 
 2225       3.872018818391e-12       1.839233410627e-13      -1.006272677264e-13       0.000000000000e+00       3.512490713401e-16      -1.609142555717e-17       3.143651723401e-18 
 2226       3.851644976442e-12       1.844386250175e-13      -1.028367244095e-13       0.000000000000e+00       3.505630046750e-16      -1.599330156177e-17       3.140732215287e-18 
 2227       3.831614525734e-12       1.849358292405e-13      -1.051038509065e-13       0.000000000000e+00       3.498785101353e-16      -1.589404500897e-17       3.136322341519e-18 
 2228       3.811928401642e-12       1.854145127773e-13      -1.074262598622e-13       0.000000000000e+00       3.491955837234e-16      -1.579514001929e-17       3.130522518936e-18 
 2229       3.792587540213e-12       1.858742332250e-13      -1.098015549495e-13       0.000000000000e+00       3.485142214087e-16      -1.569807604948e-17       3.123433535707e-18 
 2230       3.773592878163e-12       1.863145467308e-13      -1.122273308590e-13       0.000000000000e+00       3.478344191270e-16      -1.560434789858e-17       3.115156551762e-18 
 2231       3.754945352883e-12       1.867350079897e-13      -1.147011732893e-13       0.000000000000e+00       3.471561727804e-16      -1.551545571385e-17       3.105793099206e-18 
 2232       3.736645902429e-12       1.871351702438e-13      -1.172206589362e-13       0.000000000000e+00       3.464794782376e-16      -1.543290499676e-17       3.095445082741e-18 
 2233       3.718695465532e-12       1.875145852803e-13      -1.197833554830e-13       0.000000000000e+00       3.458043313336e-16      -1.535820660902e-17       3.084214780086e-18 
 2234       3.701094981588e-12       1.878728034298e-13      -1.223868215898e-13       0.000000000000e+00       3.451307278698e-16      -1.529287677853e-17       3.072204842400e-18 
 2235       3.683845390665e-12       1.882093735650e-13      -1.250286068838e-13       0.000000000000e+00       3.444586636138e-16      -1.523843710539e-17       3.059518294701e-18 
 2236       3.666947633501e-12       1.885238430991e-13      -1.277062519487e-13       0.000000000000e+00       3.437881342995e-16      -1.519641456786e-17       3.046258536284e-18 
 2237       3.650402651501e-12       1.888157579840e-13      -1.304172883146e-13       0.000000000000e+00       3.431191356270e-16      -1.516834152839e-17       3.032529341145e-18 
 2238       3.634211386738e-12       1.890846627090e-13      -1.331592384479e-13       0.000000000000e+00       3.424516632625e-16      -1.515575573955e-17       3.018434858401e-18 
 2239       3.618374781956e-12       1.893301002990e-13      -1.359296157409e-13       0.000000000000e+00       3.417857128383e-16      -1.516020035009e-17       3.004079612710e-18 
 2240       3.602893780564e-12       1.895516123131e-13      -1.387259245019e-13       0.000000000000e+00       3.411212799528e-16      -1.518322391085e-17       2.989568504688e-18 
 2241       3.587769326641e-12       1.897487388430e-13      -1.415456599446e-13       0.000000000000e+00       3.404583601703e-16      -1.522638038080e-17       2.975006811337e-18 
 2242       3.573002364932e-12       1.899210185113e-13      -1.443863081782e-13       0.000000000000e+00       3.397969490212e-16      -1.529122913303e-17       2.960500186458e-18 
 2243       3.558593840849e-12       1.900679884699e-13      -1.472453461971e-13       0.000000000000e+00       3.391370420017e-16      -1.537933496069e-17       2.946154661078e-18 
 2244       3.544544700471e-12       1.901891843987e-13      -1.501202418704e-13       0.000000000000e+00       3.384786345740e-16      -1.549226808302e-17       2.932076643864e-18 
 2245       3.530855036052e-12       1.902842320973e-13      -1.530085472470e-13       0.000000000000e+00       3.378217223848e-16      -1.563104814479e-17       2.918355592820e-18 
 2246       3.517521516448e-12       1.903531229163e-13      -1.559081791531e-13       0.000000000000e+00       3.371663019233e-16      -1.579447223997e-17       2.905011906015e-18 
 2247       3.504539939933e-12       1.903959401192e-13      -1.588171404042e-13       0.000000000000e+00       3.365123698675e-16      -1.598077599685e-17       2.892048691883e-18 
 2248       3.491906087149e-12       1.904127674522e-13      -1.617334266478e-13       0.000000000000e+00       3.358599228659e-16      -1.618818858732e-17       2.879469067099e-18 
 2249       3.479615721083e-12       1.904036891452e-13      -1.646550263559e-13       0.000000000000e+00       3.352089575371e-16      -1.641493271964e-17       2.867276156597e-18 
 2250       3.467664587049e-12       1.903687899121e-13      -1.675799208171e-13       0.000000000000e+00       3.345594704703e-16      -1.665922463120e-17       2.855473093566e-18 
 2251       3.456048412667e-12       1.903081549517e-13      -1.705060841282e-13       0.000000000000e+00       3.339114582245e-16      -1.691927408126e-17       2.844063019468e-18 
 2252       3.444762907841e-12       1.902218699481e-13      -1.734314831864e-13       0.000000000000e+00       3.332649173295e-16      -1.719328434371e-17       2.833049084041e-18 
 2253       3.433803764739e-12       1.901100210713e-13      -1.763540776817e-13       0.000000000000e+00       3.326198442846e-16      -1.747945219986e-17       2.822434445311e-18 
 2254       3.423166657774e-12       1.899726949780e-13      -1.792718200881e-13       0.000000000000e+00       3.319762355598e-16      -1.777596793112e-17       2.812222269593e-18 
 2255       3.412847243581e-12       1.898099788119e-13      -1.821826556564e-13       0.000000000000e+00       3.313340875947e-16      -1.808101531182e-17       2.802415731508e-18 
 2256       3.402841160998e-12       1.896219602048e-13      -1.850845224057e-13       0.000000000000e+00       3.306933967994e-16      -1.839277160196e-17       2.793018013985e-18 
 2257       3.393144031044e-12       1.894087272766e-13      -1.879753511157e-13       0.000000000000e+00       3.300541595536e-16      -1.870940753993e-17       2.784032308270e-18 
 2258       3.383751456899e-12       1.891703686362e-13      -1.908530653186e-13       0.000000000000e+00       3.294163722072e-16      -1.902908733528e-17       2.775461813937e-18 
 2259       3.374659023884e-12       1.889069733822e-13      -1.937155812911e-13       0.000000000000e+00       3.287800310800e-16      -1.934996866151e-17       2.767309738892e-18 
 2260       3.365862299440e-12       1.886186311035e-13      -1.965608080464e-13       0.000000000000e+00       3.281451324615e-16      -1.967020264877e-17       2.759579299386e-18 
 2261       3.357356833107e-12       1.883054318796e-13      -1.993866473262e-13       0.000000000000e+00       3.275116726112e-16      -1.998793387664e-17       2.752273720016e-18 
 2262       3.349138156504e-12       1.879674662815e-13      -2.021909935930e-13       0.000000000000e+00       3.268796477583e-16      -2.030130036691e-17       2.745396233743e-18 
 2263       3.341201783306e-12       1.876048253724e-13      -2.049717340215e-13       0.000000000000e+00       3.262490541019e-16      -2.060843357629e-17       2.738950081889e-18 
 2264       3.333543209229e-12       1.872176007079e-13      -2.077267484913e-13       0.000000000000e+00       3.256198878106e-16      -2.090745838920e-17       2.732938514154e-18 
 2265       3.326157912002e-12       1.868058843369e-13      -2.104539095784e-13       0.000000000000e+00       3.249921450229e-16      -2.119649311050e-17       2.727364788619e-18 
 2266       3.319041351352e-12       1.863697688022e-13      -2.131510825475e-13       0.000000000000e+00       3.243658218468e-16      -2.147364945828e-17       2.722232171758e-18 
 2267       3.312188968982e-12       1.859093471410e-13      -2.158161253439e-13       0.000000000000e+00       3.237409143597e-16      -2.173703255656e-17       2.717543938440e-18 
 2268       3.305596188549e-12       1.854247128856e-13      -2.184468885856e-13       0.000000000000e+00       3.231174186090e-16      -2.198474092811e-17       2.713303371945e-18 
 2269       3.299258415643e-12       1.849159600639e-13      -2.210412155549e-13       0.000000000000e+00       3.224953306112e-16      -2.221486648715e-17       2.709513763965e-18 
 2270       3.293171037770e-12       1.843831832002e-13      -2.235969421913e-13       0.000000000000e+00       3.218746463525e-16      -2.242549453216e-17       2.706178414618e-18 
 2271       3.287329424328e-12       1.838264773154e-13      -2.261118970825e-13       0.000000000000e+00       3.212553617883e-16      -2.261470373856e-17       2.703300632450e-18 
 2272       3.281728926586e-12       1.832459379282e-13      -2.285839014571e-13       0.000000000000e+00       3.206374728437e-16      -2.278056615155e-17       2.700883734450e-18 
 2273       3.276364877667e-12       1.826416610553e-13      -2.310107691764e-13       0.000000000000e+00       3.200209754128e-16      -2.292114717880e-17       2.698931046051e-18 
 2274       3.271232592523e-12       1.820137432119e-13      -2.333903067262e-13       0.000000000000e+00       3.194058653593e-16      -2.303450558324e-17       2.697445901143e-18 
 2275       3.266327118513e-12       1.813623400021e-13      -2.357205522094e-13       0.000000000000e+00       3.187921387107e-16      -2.311923755573e-17       2.696417552737e-18 
 2276       3.261642485411e-12       1.806878422999e-13      -2.380004940187e-13       0.000000000000e+00       3.181797922441e-16      -2.317611277404e-17       2.695778805849e-18 
 2277       3.257172450529e-12       1.799907012026e-13      -2.402293567728e-13       0.000000000000e+00       3.175688229044e-16      -2.320644885794e-17       2.695448111986e-18 
 2278       3.252910747657e-12       1.792713695470e-13      -2.424063627334e-13       0.000000000000e+00       3.169592276096e-16      -2.321156825060e-17       2.695343633419e-18 
 2279       3.248851087037e-12       1.785303019110e-13      -2.445307318028e-13       0.000000000000e+00       3.163510032510e-16      -2.319279822395e-17       2.695383242858e-18 
 2280       3.244987155338e-12       1.777679546157e-13      -2.466016815219e-13       0.000000000000e+00       3.157441466930e-16      -2.315147088409e-17       2.695484523140e-18 
 2281       3.241312615626e-12       1.769847857270e-13      -2.486184270669e-13       0.000000000000e+00       3.151386547733e-16      -2.308892317662e-17       2.695564766908e-18 
 2282       3.237821107340e-12       1.761812550581e-13      -2.505801812479e-13       0.000000000000e+00       3.145345243026e-16      -2.300649689200e-17       2.695540976290e-18 
 2283       3.234506246267e-12       1.753578241712e-13      -2.524861545053e-13       0.000000000000e+00       3.139317520646e-16      -2.290553867093e-17       2.695329862585e-18 
 2284       3.231361624511e-12       1.745149563793e-13      -2.543355549085e-13       0.000000000000e+00       3.133303348162e-16      -2.278740000971e-17       2.694847845942e-18 
