# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  179       6.321494993428e-10       9.957326344940e-14      -4.402134127646e-12       0.000000000000e+00       1.916008153617e-12       3.868812272506e-13      -2.049808074013e-15 
  180       6.349946424298e-10       9.827338970218e-14      -4.312668078578e-12       0.000000000000e+00       1.884642919183e-12       3.818778890976e-13      -2.001238164400e-15 
  181       6.377839950233e-10       9.699281366910e-14      -4.219902775350e-12       0.000000000000e+00       1.853865117869e-12       3.769306933549e-13      -1.952172652681e-15 
  182       6.405167843926e-10       9.573481649787e-14      -4.123848641503e-12       0.000000000000e+00       1.823676554450e-12       3.720409014512e-13      -1.902653861465e-15 
  183       6.431922394034e-10       9.450277017058e-14      -4.024518218113e-12       0.000000000000e+00       1.794077746634e-12       3.672096441631e-13      -1.852725497210e-15 
  184       6.458095905456e-10       9.330013841265e-14      -3.921926195166e-12       0.000000000000e+00       1.765067899322e-12       3.624379186400e-13      -1.802432664314e-15 
  185       6.483680699618e-10       9.213047760161e-14      -3.816089442934e-12       0.000000000000e+00       1.736644878851e-12       3.577265854272e-13      -1.751821879222e-15 
  186       6.508669114755e-10       9.099743767597e-14      -3.707027043347e-12       0.000000000000e+00       1.708805187244e-12       3.530763654906e-13      -1.700941084521e-15 
  187       6.533053506193e-10       8.990476304406e-14      -3.594760321364e-12       0.000000000000e+00       1.681543936465e-12       3.484878372397e-13      -1.649839663046e-15 
  188       6.556826246633e-10       8.885629349288e-14      -3.479312876350e-12       0.000000000000e+00       1.654854822660e-12       3.439614335524e-13      -1.598568451977e-15 
  189       6.579979726432e-10       8.785596509696e-14      -3.360710613445e-12       0.000000000000e+00       1.628730100416e-12       3.394974387984e-13      -1.547179756940e-15 
  190       6.602506353888e-10       8.690781112718e-14      -3.238981774942e-12       0.000000000000e+00       1.603160557004e-12       3.350959858632e-13      -1.495727366108e-15 
  191       6.624398555519e-10       8.601596295966e-14      -3.114156971658e-12       0.000000000000e+00       1.578135486629e-12       3.307570531721e-13      -1.444266564301e-15 
  192       6.645648776348e-10       8.518465098454e-14      -2.986269214306e-12       0.000000000000e+00       1.553642664685e-12       3.264804617141e-13      -1.392854147088e-15 
  193       6.666249480187e-10       8.441820551490e-14      -2.855353944871e-12       0.000000000000e+00       1.529668321999e-12       3.222658720656e-13      -1.341548434885e-15 
  194       6.686193149914e-10       8.372105769556e-14      -2.721449067982e-12       0.000000000000e+00       1.506197119083e-12       3.181127814148e-13      -1.290409287056e-15 
  195       6.705472287764e-10       8.309774041194e-14      -2.584594982284e-12       0.000000000000e+00       1.483212120383e-12       3.140205205851e-13      -1.239498116017e-15 
  196       6.724079415604e-10       8.255288919890e-14      -2.444834611814e-12       0.000000000000e+00       1.460694768529e-12       3.099882510593e-13      -1.188877901330e-15 
  197       6.742007075219e-10       8.209124314962e-14      -2.302213437373e-12       0.000000000000e+00       1.438624858587e-12       3.060149620035e-13      -1.138613203810e-15 
  198       6.759247828595e-10       8.171764582440e-14      -2.156779527899e-12       0.000000000000e+00       1.416980512303e-12       3.020994672908e-13      -1.088770179622e-15 
  199       6.775794258200e-10       8.143704615953e-14      -2.008583571841e-12       0.000000000000e+00       1.395738152357e-12       2.982404025255e-13      -1.039416594381e-15 
  200       6.791638967269e-10       8.125449937614e-14      -1.857678908531e-12       0.000000000000e+00       1.374872476613e-12       2.944362220670e-13      -9.906218372536e-16 
  201       6.806775119576e-10       8.117492876931e-14      -1.704118801343e-12       0.000000000000e+00       1.354361415033e-12       2.906855686615e-13      -9.424443861502e-16 
  202       6.821198101143e-10       8.120239022323e-14      -1.547947974852e-12       0.000000000000e+00       1.334201448563e-12       2.869884179513e-13      -8.948931761740e-16 
  203       6.834903977915e-10       8.134075685108e-14      -1.389210532965e-12       0.000000000000e+00       1.314393336108e-12       2.833450100749e-13      -8.479634956567e-16 
  204       6.847888968798e-10       8.159395359362e-14      -1.227952685873e-12       0.000000000000e+00       1.294937219260e-12       2.797554825445e-13      -8.016492642047e-16 
  205       6.860149447538e-10       8.196595742135e-14      -1.064222773276e-12       0.000000000000e+00       1.275832611280e-12       2.762198683708e-13      -7.559430097114e-16 
  206       6.871681944597e-10       8.246079753657e-14      -8.980712876017e-13       0.000000000000e+00       1.257078386065e-12       2.727380941882e-13      -7.108358453688e-16 
  207       6.882483149031e-10       8.308255557557e-14      -7.295508972270e-13       0.000000000000e+00       1.238672767133e-12       2.693099783803e-13      -6.663174466797e-16 
  208       6.892549910366e-10       8.383536581071e-14      -5.587164697008e-13       0.000000000000e+00       1.220613316593e-12       2.659352292045e-13      -6.223760284693e-16 
  209       6.901879240477e-10       8.472341535256e-14      -3.856250949645e-13       0.000000000000e+00       1.202896924124e-12       2.626134429178e-13      -5.789983218974e-16 
  210       6.910468315461e-10       8.575094435202e-14      -2.103361085733e-13       0.000000000000e+00       1.185519795948e-12       2.593441019015e-13      -5.361695514703e-16 
  211       6.918314477520e-10       8.692224620246e-14      -3.291111491766e-14       0.000000000000e+00       1.168477443810e-12       2.561265727865e-13      -4.938734120526e-16 
  212       6.925415236833e-10       8.824166774182e-14       1.465859895551e-13       0.000000000000e+00       1.151764673953e-12       2.529601045785e-13      -4.520920458791e-16 
  213       6.931768273436e-10       8.971360945474e-14       3.280889931199e-13       0.000000000000e+00       1.135375576089e-12       2.498438267832e-13      -4.108060195672e-16 
  214       6.937371439097e-10       9.134252567470e-14       5.115293455520e-13       0.000000000000e+00       1.119303512384e-12       2.467767475314e-13      -3.699943011279e-16 
  215       6.942222759195e-10       9.313292478612e-14       6.968361349063e-13       0.000000000000e+00       1.103541106427e-12       2.437577517042e-13      -3.296342369788e-16 
  216       6.946320434596e-10       9.508936942650e-14       8.839360642954e-13       0.000000000000e+00       1.088080232206e-12       2.407855990580e-13      -2.897015289552e-16 
  217       6.949662843532e-10       9.721647668855e-14       1.072753428669e-12       0.000000000000e+00       1.072912003090e-12       2.378589223501e-13      -2.501702113224e-16 
  218       6.952248543473e-10       9.951891832230e-14       1.263210091590e-12       0.000000000000e+00       1.058026760798e-12       2.349762254633e-13      -2.110126277877e-16 
  219       6.954076273010e-10       1.020014209372e-13       1.455225462019e-12       0.000000000000e+00       1.043414064382e-12       2.321358815315e-13      -1.721994085120e-16 
  220       6.955144953730e-10       1.046687662044e-13       1.648716471085e-12       0.000000000000e+00       1.029062679194e-12       2.293361310647e-13      -1.336994471221e-16 
  221       6.955453692091e-10       1.075257910585e-13       1.843597548871e-12       0.000000000000e+00       1.014960565872e-12       2.265750800740e-13      -9.547987772234e-17 
  222       6.955001781301e-10       1.105773879001e-13       2.039780601188e-12       0.000000000000e+00       1.001094869309e-12       2.238506981973e-13      -5.750605190667e-17 
  223       6.953788703196e-10       1.138285047978e-13       2.237174986358e-12       0.000000000000e+00       9.874519076313e-13       2.211608168238e-13      -1.974151577058e-17 
  224       6.951814312202e-10       1.172838132436e-13       2.435692235763e-12       0.000000000000e+00       9.740198194578e-13       2.185035419912e-13       1.784345051701e-17 
  225       6.949079396474e-10       1.209466872697e-13       2.635260600797e-12       0.000000000000e+00       9.607967176007e-13       2.158785264525e-13       5.524555641028e-17 
  226       6.945585156476e-10       1.248201590778e-13       2.835811396371e-12       0.000000000000e+00       9.477830383269e-13       2.132857757769e-13       9.245313216050e-17 
  227       6.941333028428e-10       1.289072449995e-13       3.037274329356e-12       0.000000000000e+00       9.349789255337e-13       2.107252400479e-13       1.294545420936e-16 
  228       6.936324686627e-10       1.332109449065e-13       3.239577486652e-12       0.000000000000e+00       9.223842260539e-13       2.081968129765e-13       1.662381872110e-16 
  229       6.930562045746e-10       1.377342416218e-13       3.442647323267e-12       0.000000000000e+00       9.099984849613e-13       2.057003310133e-13       2.027925077911e-16 
  230       6.924047263156e-10       1.424801003296e-13       3.646408650389e-12       0.000000000000e+00       8.978209408758e-13       2.032355724617e-13       2.391059859896e-16 
  231       6.916782741226e-10       1.474514679862e-13       3.850784623456e-12       0.000000000000e+00       8.858505212685e-13       2.008022565906e-13       2.751671484412e-16 
  232       6.908771129643e-10       1.526512727308e-13       4.055696730234e-12       0.000000000000e+00       8.740858377674e-13       1.984000427467e-13       3.109645688602e-16 
  233       6.900015327715e-10       1.580824232956e-13       4.261064778888e-12       0.000000000000e+00       8.625251814624e-13       1.960285294677e-13       3.464868706417e-16 
  234       6.890518486686e-10       1.637478084167e-13       4.466806886053e-12       0.000000000000e+00       8.511665182103e-13       1.936872535947e-13       3.817227294626e-16 
  235       6.880284012047e-10       1.696502962449e-13       4.672839464913e-12       0.000000000000e+00       8.400074839407e-13       1.913756893851e-13       4.166608758827e-16 
  236       6.869315565843e-10       1.757927337556e-13       4.879077213269e-12       0.000000000000e+00       8.290453799607e-13       1.890932476252e-13       4.512900979454e-16 
  237       6.857617068988e-10       1.821779461601e-13       5.085433101616e-12       0.000000000000e+00       8.182771682604e-13       1.868392747430e-13       4.855992437792e-16 
  238       6.845192703570e-10       1.888087363157e-13       5.291818361215e-12       0.000000000000e+00       8.076994668182e-13       1.846130519208e-13       5.195772241982e-16 
  239       6.832046915169e-10       1.956878841366e-13       5.498142472164e-12       0.000000000000e+00       7.973085449060e-13       1.824137942081e-13       5.532130153038e-16 
  240       6.818184415162e-10       2.028181460044e-13       5.704313151477e-12       0.000000000000e+00       7.871003183945e-13       1.802406496342e-13       5.864956610849e-16 
  241       6.803610183034e-10       2.102022541784e-13       5.910236341150e-12       0.000000000000e+00       7.770703450583e-13       1.780926983209e-13       6.194142760197e-16 
  242       6.788329468692e-10       2.178429162066e-13       6.115816196243e-12       0.000000000000e+00       7.672138198815e-13       1.759689515953e-13       6.519580476762e-16 
  243       6.772347794772e-10       2.257428143360e-13       6.320955072945e-12       0.000000000000e+00       7.575255703627e-13       1.738683511023e-13       6.841162393134e-16 
  244       6.755670958953e-10       2.339046049235e-13       6.525553516652e-12       0.000000000000e+00       7.480000518202e-13       1.717897679177e-13       7.158781924824e-16 
  245       6.738305036263e-10       2.423309178461e-13       6.729510250041e-12       0.000000000000e+00       7.386313426976e-13       1.697320016607e-13       7.472333296273e-16 
  246       6.720256381394e-10       2.510243559116e-13       6.932722161138e-12       0.000000000000e+00       7.294131398687e-13       1.676937796063e-13       7.781711566862e-16 
  247       6.701531631013e-10       2.599874942695e-13       7.135084291399e-12       0.000000000000e+00       7.203387539431e-13       1.656737557988e-13       8.086812656926e-16 
  248       6.682137706066e-10       2.692228798210e-13       7.336489823778e-12       0.000000000000e+00       7.114011045711e-13       1.636705101637e-13       8.387533373757e-16 
  249       6.662081814098e-10       2.787330306303e-13       7.536830070800e-12       0.000000000000e+00       7.025927157493e-13       1.616825476210e-13       8.683771437621e-16 
