# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2180       1.887882327886e-11       6.862542963490e-13      -3.483328906430e-13       4.392306030493e-15       2.177595045338e-16       4.147204310188e-17       5.949810972397e-18 
 2181       1.880182879334e-11       6.880962350307e-13      -3.489873220430e-13       4.386276721193e-15       2.173088694319e-16       4.101470823435e-17       5.982022070021e-18 
 2182       1.872531631514e-11       6.899237982060e-13      -3.498471160827e-13       4.380252503676e-15       2.168592986586e-16       4.055331632671e-17       6.015365277438e-18 
 2183       1.864929319813e-11       6.917360694144e-13      -3.509095520125e-13       4.374233596737e-15       2.164107896923e-16       4.008810261671e-17       6.049777225951e-18 
 2184       1.857376521247e-11       6.935322338760e-13      -3.521715518495e-13       4.368220203008e-15       2.159633402050e-16       3.961938021989e-17       6.085161692091e-18 
 2185       1.849873814497e-11       6.953114739553e-13      -3.536300248121e-13       4.362212525740e-15       2.155169478470e-16       3.914746342312e-17       6.121422092125e-18 
 2186       1.842421779909e-11       6.970729691573e-13      -3.552818673048e-13       4.356210768812e-15       2.150716102469e-16       3.867266768598e-17       6.158461481646e-18 
 2187       1.835020999497e-11       6.988158961251e-13      -3.571239629029e-13       4.350215136725e-15       2.146273250111e-16       3.819530964202e-17       6.196182555155e-18 
 2188       1.827672056942e-11       7.005394286362e-13      -3.591531823374e-13       4.344225834606e-15       2.141840897243e-16       3.771570710020e-17       6.234487645648e-18 
 2189       1.820375537597e-11       7.022427375992e-13      -3.613663834797e-13       4.338243068210e-15       2.137419019490e-16       3.723417904619e-17       6.273278724198e-18 
 2190       1.813132028486e-11       7.039249910511e-13      -3.637604113264e-13       4.332267043915e-15       2.133007592260e-16       3.675104564372e-17       6.312457399544e-18 
 2191       1.805942118307e-11       7.055853541534e-13      -3.663320979839e-13       4.326297968728e-15       2.128606590737e-16       3.626662823596e-17       6.351924917671e-18 
 2192       1.798806397433e-11       7.072229891894e-13      -3.690782626536e-13       4.320336050285e-15       2.124215989888e-16       3.578124934683e-17       6.391582161399e-18 
 2193       1.791725457917e-11       7.088370555610e-13      -3.719957116163e-13       4.314381496849e-15       2.119835764457e-16       3.529523268237e-17       6.431329649965e-18 
 2194       1.784699893488e-11       7.104267097850e-13      -3.750812382169e-13       4.308434517313e-15       2.115465888968e-16       3.480890313209e-17       6.471067538611e-18 
 2195       1.777730299557e-11       7.119911054904e-13      -3.783316228497e-13       4.302495321198e-15       2.111106337721e-16       3.432258677029e-17       6.510695618165e-18 
 2196       1.770817273217e-11       7.135293934147e-13      -3.817436329427e-13       4.296564118659e-15       2.106757084797e-16       3.383661085746e-17       6.550113314630e-18 
 2197       1.763961413245e-11       7.150407214014e-13      -3.853140229423e-13       4.290641120480e-15       2.102418104054e-16       3.335130384159e-17       6.589219688764e-18 
 2198       1.757163320105e-11       7.165242343960e-13      -3.890395342987e-13       4.284726538075e-15       2.098089369126e-16       3.286699535953e-17       6.627913435670e-18 
 2199       1.750423595947e-11       7.179790744431e-13      -3.929168954500e-13       4.278820583495e-15       2.093770853427e-16       3.238401623832e-17       6.666092884378e-18 
 2200       1.743742844611e-11       7.194043806834e-13      -3.969428218072e-13       4.272923469419e-15       2.089462530145e-16       3.190269849658e-17       6.703655997429e-18 
 2201       1.737121671629e-11       7.207992893503e-13      -4.011140157392e-13       4.267035409164e-15       2.085164372246e-16       3.142337534582e-17       6.740500370464e-18 
 2202       1.730560684225e-11       7.221629337664e-13      -4.054271665573e-13       4.261156616680e-15       2.080876352473e-16       3.094638119181e-17       6.776523231803e-18 
 2203       1.724060491315e-11       7.234944443407e-13      -4.098789505001e-13       4.255287306550e-15       2.076598443344e-16       3.047205163592e-17       6.811621442035e-18 
 2204       1.717621703516e-11       7.247929485655e-13      -4.144660307182e-13       4.249427693995e-15       2.072330617152e-16       3.000072347646e-17       6.845691493601e-18 
 2205       1.711244933138e-11       7.260575710125e-13      -4.191850572591e-13       4.243577994872e-15       2.068072845967e-16       2.953273471006e-17       6.878629510378e-18 
 2206       1.704930794194e-11       7.272874333303e-13      -4.240326670519e-13       4.237738425675e-15       2.063825101632e-16       2.906842453298e-17       6.910331247266e-18 
 2207       1.698679902397e-11       7.284816542408e-13      -4.290054838920e-13       4.231909203535e-15       2.059587355767e-16       2.860813334248e-17       6.940692089768e-18 
 2208       1.692492875163e-11       7.296393495359e-13      -4.341001184260e-13       4.226090546222e-15       2.055359579764e-16       2.815220273816e-17       6.969607053583e-18 
 2209       1.686370331613e-11       7.307596320749e-13      -4.393131681364e-13       4.220282672144e-15       2.051141744792e-16       2.770097552334e-17       6.996970784184e-18 
 2210       1.680312892573e-11       7.318416117804e-13      -4.446412173265e-13       4.214485800350e-15       2.046933821790e-16       2.725479570634e-17       7.022677556405e-18 
 2211       1.674321180580e-11       7.328843956357e-13      -4.500808371048e-13       4.208700150528e-15       2.042735781475e-16       2.681400850190e-17       7.046621274027e-18 
 2212       1.668395819878e-11       7.338870876814e-13      -4.556285853704e-13       4.202925943008e-15       2.038547594332e-16       2.637896033249e-17       7.068695469361e-18 
 2213       1.662537436425e-11       7.348487890123e-13      -4.612810067973e-13       4.197163398760e-15       2.034369230623e-16       2.594999882967e-17       7.088793302835e-18 
 2214       1.656746657891e-11       7.357685977739e-13      -4.670346328193e-13       4.191412739398e-15       2.030200660382e-16       2.552747283544e-17       7.106807562576e-18 
 2215       1.651024113660e-11       7.366456091594e-13      -4.728859816147e-13       4.185674187177e-15       2.026041853412e-16       2.511173240357e-17       7.122630663998e-18 
 2216       1.645370434835e-11       7.374789154066e-13      -4.788315580913e-13       4.179947964998e-15       2.021892779292e-16       2.470312880098e-17       7.136154649386e-18 
 2217       1.639786254236e-11       7.382676057943e-13      -4.848678538709e-13       4.174234296403e-15       2.017753407370e-16       2.430201450907e-17       7.147271187478e-18 
 2218       1.634272206403e-11       7.390107666394e-13      -4.909913472744e-13       4.168533405581e-15       2.013623706766e-16       2.390874322505e-17       7.155871573054e-18 
 2219       1.628828927599e-11       7.397074812937e-13      -4.971985033062e-13       4.162845517367e-15       2.009503646371e-16       2.352366986334e-17       7.161846726520e-18 
 2220       1.623457055810e-11       7.403568301404e-13      -5.034857736391e-13       4.157170857239e-15       2.005393194847e-16       2.314715055688e-17       7.165087193489e-18 
 2221       1.618157069538e-11       7.409580366955e-13      -5.098496426771e-13       4.151509621778e-15       2.001292322499e-16       2.277945483022e-17       7.165518501440e-18 
 2222       1.612928803015e-11       7.415109069701e-13      -5.162867661039e-13       4.145861889812e-15       1.997201006909e-16       2.242050148349e-17       7.163207485215e-18 
 2223       1.607771927797e-11       7.420153929975e-13      -5.227938332173e-13       4.140227710683e-15       1.993119227339e-16       2.207012097024e-17       7.158256661533e-18 
 2224       1.602686113681e-11       7.424714469922e-13      -5.293675209199e-13       4.134607133744e-15       1.989046962862e-16       2.172814306678e-17       7.150768935997e-18 
 2225       1.597671028703e-11       7.428790213504e-13      -5.360044937052e-13       4.129000208355e-15       1.984984192359e-16       2.139439687146e-17       7.140847603541e-18 
 2226       1.592726339135e-11       7.432380686503e-13      -5.427014036432e-13       4.123406983887e-15       1.980930894523e-16       2.106871080387e-17       7.128596348876e-18 
 2227       1.587851709484e-11       7.435485416524e-13      -5.494548903671e-13       4.117827509719e-15       1.976887047852e-16       2.075091260399e-17       7.114119246931e-18 
 2228       1.583046802489e-11       7.438103932997e-13      -5.562615810580e-13       4.112261835239e-15       1.972852630657e-16       2.044082933150e-17       7.097520763301e-18 
 2229       1.578311279118e-11       7.440235767182e-13      -5.631180904319e-13       4.106710009843e-15       1.968827621055e-16       2.013828736492e-17       7.078905754689e-18 
 2230       1.573644798567e-11       7.441880452173e-13      -5.700210207249e-13       4.101172082938e-15       1.964811996974e-16       1.984311240084e-17       7.058379469352e-18 
 2231       1.569047018259e-11       7.443037522898e-13      -5.769669616795e-13       4.095648103936e-15       1.960805736146e-16       1.955512945315e-17       7.036047547546e-18 
 2232       1.564517593839e-11       7.443706516128e-13      -5.839524905302e-13       4.090138122262e-15       1.956808816115e-16       1.927416285225e-17       7.012016021970e-18 
 2233       1.560056179172e-11       7.443886970474e-13      -5.909741719895e-13       4.084642187346e-15       1.952821214231e-16       1.900003624424e-17       6.986391318210e-18 
 2234       1.555662426345e-11       7.443578426395e-13      -5.980285582340e-13       4.079160348627e-15       1.948842907649e-16       1.873257259015e-17       6.959280255185e-18 
 2235       1.551335985658e-11       7.442780426199e-13      -6.051121888899e-13       4.073692655555e-15       1.944873873335e-16       1.847159416517e-17       6.930790045588e-18 
 2236       1.547076505629e-11       7.441492514047e-13      -6.122215910193e-13       4.068239157585e-15       1.940914088059e-16       1.821692255782e-17       6.901028296339e-18 
 2237       1.542883632985e-11       7.439714235958e-13      -6.193532791058e-13       4.062799904182e-15       1.936963528399e-16       1.796837866921e-17       6.870103009018e-18 
 2238       1.538757012666e-11       7.437445139810e-13      -6.265037550404e-13       4.057374944818e-15       1.933022170738e-16       1.772578271221e-17       6.838122580320e-18 
 2239       1.534696287817e-11       7.434684775343e-13      -6.336695081078e-13       4.051964328976e-15       1.929089991265e-16       1.748895421070e-17       6.805195802493e-18 
 2240       1.530701099791e-11       7.431432694164e-13      -6.408470149718e-13       4.046568106143e-15       1.925166965976e-16       1.725771199875e-17       6.771431863786e-18 
 2241       1.526771088144e-11       7.427688449752e-13      -6.480327396613e-13       4.041186325816e-15       1.921253070672e-16       1.703187421987e-17       6.736940348892e-18 
 2242       1.522905890632e-11       7.423451597457e-13      -6.552231335566e-13       4.035819037501e-15       1.917348280957e-16       1.681125832620e-17       6.701831239394e-18 
 2243       1.519105143212e-11       7.418721694507e-13      -6.624146353746e-13       4.030466290711e-15       1.913452572244e-16       1.659568107769e-17       6.666214914207e-18 
 2244       1.515368480035e-11       7.413498300009e-13      -6.696036711555e-13       4.025128134965e-15       1.909565919746e-16       1.638495854141e-17       6.630202150027e-18 
 2245       1.511695533450e-11       7.407780974953e-13      -6.767866542479e-13       4.019804619791e-15       1.905688298485e-16       1.617890609064e-17       6.593904121770e-18 
 2246       1.508085933996e-11       7.401569282219e-13      -6.839599852954e-13       4.014495794726e-15       1.901819683282e-16       1.597733840419e-17       6.557432403021e-18 
 2247       1.504539310403e-11       7.394862786572e-13      -6.911200522218e-13       4.009201709314e-15       1.897960048767e-16       1.578006946554e-17       6.520898966478e-18 
 2248       1.501055289589e-11       7.387661054675e-13      -6.982632302178e-13       4.003922413103e-15       1.894109369370e-16       1.558691256210e-17       6.484416184394e-18 
 2249       1.497633496659e-11       7.379963655086e-13      -7.053858817261e-13       3.998657955654e-15       1.890267619325e-16       1.539768028439e-17       6.448096829026e-18 
