# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1469       1.172128995739e-10       2.602044886051e-12       1.463287965452e-12       0.000000000000e+00       7.462839013408e-16       2.732389657495e-16      -3.878167122084e-17 
 1470       1.167121401713e-10       2.624388787890e-12       1.459970096214e-12       0.000000000000e+00       7.441728328659e-16       2.745189160842e-16      -3.925806576373e-17 
 1471       1.162124606322e-10       2.646753192770e-12       1.455023058838e-12       0.000000000000e+00       7.420688609826e-16       2.758101846469e-16      -3.973149096628e-17 
 1472       1.157139542581e-10       2.669131762736e-12       1.448458010393e-12       0.000000000000e+00       7.399719641438e-16       2.771126295420e-16      -4.020181640094e-17 
 1473       1.152167148212e-10       2.691518125653e-12       1.440286195536e-12       0.000000000000e+00       7.378821204841e-16       2.784261079461e-16      -4.066891099408e-17 
 1474       1.147208365657e-10       2.713905875149e-12       1.430518946670e-12       0.000000000000e+00       7.357993078199e-16       2.797504761063e-16      -4.113264302488e-17 
 1475       1.142264142084e-10       2.736288570557e-12       1.419167684111e-12       0.000000000000e+00       7.337235036481e-16       2.810855893387e-16      -4.159288012434e-17 
 1476       1.137335429392e-10       2.758659736859e-12       1.406243916253e-12       0.000000000000e+00       7.316546851457e-16       2.824313020266e-16      -4.204948927414e-17 
 1477       1.132423184222e-10       2.781012864625e-12       1.391759239728e-12       0.000000000000e+00       7.295928291689e-16       2.837874676192e-16      -4.250233680564e-17 
 1478       1.127528367964e-10       2.803341409960e-12       1.375725339574e-12       0.000000000000e+00       7.275379122530e-16       2.851539386292e-16      -4.295128839883e-17 
 1479       1.122651946765e-10       2.825638794442e-12       1.358153989395e-12       0.000000000000e+00       7.254899106109e-16       2.865305666320e-16      -4.339620908122e-17 
 1480       1.117794891536e-10       2.847898405065e-12       1.339057051528e-12       0.000000000000e+00       7.234488001329e-16       2.879172022636e-16      -4.383696322683e-17 
 1481       1.112958177958e-10       2.870113594184e-12       1.318446477207e-12       0.000000000000e+00       7.214145563863e-16       2.893136952188e-16      -4.427341455510e-17 
 1482       1.108142786495e-10       2.892277679455e-12       1.296334306722e-12       0.000000000000e+00       7.193871546138e-16       2.907198942499e-16      -4.470542612987e-17 
 1483       1.103349702396e-10       2.914383943777e-12       1.272732669590e-12       0.000000000000e+00       7.173665697339e-16       2.921356471648e-16      -4.513286035828e-17 
 1484       1.098579915705e-10       2.936425635237e-12       1.247653784711e-12       0.000000000000e+00       7.153527763393e-16       2.935608008257e-16      -4.555557898974e-17 
 1485       1.093834421271e-10       2.958395967049e-12       1.221109960541e-12       0.000000000000e+00       7.133457486970e-16       2.949952011468e-16      -4.597344311487e-17 
 1486       1.089114218751e-10       2.980288117498e-12       1.193113595248e-12       0.000000000000e+00       7.113454607470e-16       2.964386930933e-16      -4.638631316444e-17 
 1487       1.084420312623e-10       3.002095229882e-12       1.163677176877e-12       0.000000000000e+00       7.093518861019e-16       2.978911206793e-16      -4.679404890830e-17 
 1488       1.079753712189e-10       3.023810412455e-12       1.132813283520e-12       0.000000000000e+00       7.073649980462e-16       2.993523269664e-16      -4.719650945434e-17 
 1489       1.075115431585e-10       3.045426738367e-12       1.100534583472e-12       0.000000000000e+00       7.053847695358e-16       3.008221540619e-16      -4.759355324741e-17 
 1490       1.070506489791e-10       3.066937245610e-12       1.066853835400e-12       0.000000000000e+00       7.034111731967e-16       3.023004431174e-16      -4.798503806832e-17 
 1491       1.065927910632e-10       3.088334936956e-12       1.031783888505e-12       0.000000000000e+00       7.014441813253e-16       3.037870343266e-16      -4.837082103269e-17 
 1492       1.061380722795e-10       3.109612779905e-12       9.953376826836e-13       0.000000000000e+00       6.994837658866e-16       3.052817669243e-16      -4.875075858997e-17 
 1493       1.056865959827e-10       3.130763706621e-12       9.575282486978e-13       0.000000000000e+00       6.975298985146e-16       3.067844791842e-16      -4.912470652236e-17 
 1494       1.052384660151e-10       3.151780613877e-12       9.183687083333e-13       0.000000000000e+00       6.955825505107e-16       3.082950084178e-16      -4.949251994373e-17 
 1495       1.047937867068e-10       3.172656362998e-12       8.778722745657e-13       0.000000000000e+00       6.936416928437e-16       3.098131909720e-16      -4.985405329860e-17 
 1496       1.043526628768e-10       3.193383779805e-12       8.360522517240e-13       0.000000000000e+00       6.917072961488e-16       3.113388622282e-16      -5.020916036104e-17 
 1497       1.039151998337e-10       3.213955654552e-12       7.929220356544e-13       0.000000000000e+00       6.897793307268e-16       3.128718566002e-16      -5.055769423366e-17 
 1498       1.034815033764e-10       3.234364741873e-12       7.484951138844e-13       0.000000000000e+00       6.878577665438e-16       3.144120075327e-16      -5.089950734652e-17 
 1499       1.030516797948e-10       3.254603760722e-12       7.027850657862e-13       0.000000000000e+00       6.859425732302e-16       3.159591474994e-16      -5.123445145607e-17 
 1500       1.026258358709e-10       3.274665394316e-12       6.558055627410e-13       0.000000000000e+00       6.840337200802e-16       3.175131080019e-16      -5.156237764412e-17 
 1501       1.022040788793e-10       3.294542290077e-12       6.075703683024e-13       0.000000000000e+00       6.821311760509e-16       3.190737195675e-16      -5.188313631676e-17 
 1502       1.017865165878e-10       3.314227059576e-12       5.580933383607e-13       0.000000000000e+00       6.802349097621e-16       3.206408117476e-16      -5.219657720329e-17 
 1503       1.013732572588e-10       3.333712278472e-12       5.073884213066e-13       0.000000000000e+00       6.783448894948e-16       3.222142131164e-16      -5.250254935521e-17 
 1504       1.009644096495e-10       3.352990486458e-12       4.554696581947e-13       0.000000000000e+00       6.764610831914e-16       3.237937512690e-16      -5.280090114513e-17 
 1505       1.005600830126e-10       3.372054187200e-12       4.023511829081e-13       0.000000000000e+00       6.745834584545e-16       3.253792528197e-16      -5.309148026569e-17 
 1506       1.001603870978e-10       3.390895848281e-12       3.480472223213e-13       0.000000000000e+00       6.727119825464e-16       3.269705434004e-16      -5.337413372855e-17 
 1507       9.976543215185e-11       3.409507901144e-12       2.925720964650e-13       0.000000000000e+00       6.708466223884e-16       3.285674476590e-16      -5.364870786332e-17 
 1508       9.937532891951e-11       3.427882741033e-12       2.359402186892e-13       0.000000000000e+00       6.689873445598e-16       3.301697892577e-16      -5.391504831646e-17 
 1509       9.899018864452e-11       3.446012726934e-12       1.781660958275e-13       0.000000000000e+00       6.671341152979e-16       3.317773908713e-16      -5.417300005030e-17 
 1510       9.861010795515e-11       3.463891016113e-12       1.192655946586e-13       0.000000000000e+00       6.652869037325e-16       3.333899934725e-16      -5.442244729916e-17 
 1511       9.823512335963e-11       3.481514076665e-12       5.925975438087e-14       0.000000000000e+00       6.634456916271e-16       3.350070133350e-16      -5.466343386355e-17 
 1512       9.786525631153e-11       3.498879199188e-12      -1.828988605719e-15       0.000000000000e+00       6.616104637308e-16       3.366277826731e-16      -5.489604397918e-17 
 1513       9.750052828478e-11       3.515983664384e-12      -6.397806341597e-14       0.000000000000e+00       6.597812045510e-16       3.382516301355e-16      -5.512036246644e-17 
 1514       9.714096077361e-11       3.532824743044e-12      -1.271647644489e-13       0.000000000000e+00       6.579578983521e-16       3.398778807994e-16      -5.533647473147e-17 
 1515       9.678657529258e-11       3.549399696037e-12      -1.913662511575e-13       0.000000000000e+00       6.561405291559e-16       3.415058561644e-16      -5.554446676720e-17 
 1516       9.643739337652e-11       3.565705774294e-12      -2.565595478180e-13       0.000000000000e+00       6.543290807405e-16       3.431348741470e-16      -5.574442515440e-17 
 1517       9.609343658053e-11       3.581740218798e-12      -3.227215432995e-13       0.000000000000e+00       6.525235366399e-16       3.447642490743e-16      -5.593643706273e-17 
 1518       9.575472647997e-11       3.597500260563e-12      -3.898289908338e-13       0.000000000000e+00       6.507238801436e-16       3.463932916784e-16      -5.612059025176e-17 
 1519       9.542128467039e-11       3.612983120628e-12      -4.578585077844e-13       0.000000000000e+00       6.489300942960e-16       3.480213090902e-16      -5.629697307202e-17 
 1520       9.509313276756e-11       3.628186010038e-12      -5.267865754167e-13       0.000000000000e+00       6.471421618959e-16       3.496476048338e-16      -5.646567446608e-17 
 1521       9.477029240743e-11       3.643106129832e-12      -5.965895386670e-13       0.000000000000e+00       6.453600654961e-16       3.512714788203e-16      -5.662678396953e-17 
 1522       9.445278524609e-11       3.657740671031e-12      -6.672436059123e-13       0.000000000000e+00       6.435837874028e-16       3.528922273422e-16      -5.678039171208e-17 
 1523       9.414063295978e-11       3.672086814619e-12      -7.387248487398e-13       0.000000000000e+00       6.418133096750e-16       3.545091430674e-16      -5.692658841859e-17 
 1524       9.383385724485e-11       3.686141731536e-12      -8.110092017167e-13       0.000000000000e+00       6.400486141241e-16       3.561215150330e-16      -5.706546541010e-17 
 1525       9.353247981773e-11       3.699902582658e-12      -8.840724621591e-13       0.000000000000e+00       6.382896823134e-16       3.577286286400e-16      -5.719711460487e-17 
 1526       9.323652241494e-11       3.713366518787e-12      -9.578902899023e-13       0.000000000000e+00       6.365364955577e-16       3.593297656469e-16      -5.732162851945e-17 
 1527       9.294600679303e-11       3.726530680638e-12      -1.032438207070e-12       0.000000000000e+00       6.347890349223e-16       3.609242041638e-16      -5.743910026972e-17 
 1528       9.266095472858e-11       3.739392198819e-12      -1.107691597843e-12       0.000000000000e+00       6.330472812233e-16       3.625112186469e-16      -5.754962357189e-17 
 1529       9.238138801819e-11       3.751948193826e-12      -1.183625708232e-12       0.000000000000e+00       6.313112150262e-16       3.640900798923e-16      -5.765329274361e-17 
 1530       9.210732847842e-11       3.764195776021e-12      -1.260215645841e-12       0.000000000000e+00       6.295808166462e-16       3.656600550301e-16      -5.775020270498e-17 
 1531       9.183879794582e-11       3.776132045625e-12      -1.337436379644e-12       0.000000000000e+00       6.278560661470e-16       3.672204075185e-16      -5.784044897957e-17 
 1532       9.157581827686e-11       3.787754092699e-12      -1.415262739750e-12       0.000000000000e+00       6.261369433408e-16       3.687703971382e-16      -5.792412769551e-17 
 1533       9.131841134792e-11       3.799058997133e-12      -1.493669417173e-12       0.000000000000e+00       6.244234277876e-16       3.703092799859e-16      -5.800133558653e-17 
 1534       9.106659905531e-11       3.810043828632e-12      -1.572630963603e-12       0.000000000000e+00       6.227154987946e-16       3.718363084690e-16      -5.807216999296e-17 
 1535       9.082040331518e-11       3.820705646701e-12      -1.652121791175e-12       0.000000000000e+00       6.210131354157e-16       3.733507312995e-16      -5.813672886280e-17 
 1536       9.057984606356e-11       3.831041500631e-12      -1.732116172238e-12       0.000000000000e+00       6.193163164513e-16       3.748517934878e-16      -5.819511075280e-17 
 1537       9.034494925630e-11       3.841048429488e-12      -1.812588239124e-12       0.000000000000e+00       6.176250204474e-16       3.763387363373e-16      -5.824741482944e-17 
