# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2555       1.352520637248e-11       8.194018298590e-13      -7.067804382427e-13       0.000000000000e+00       7.175702799325e-17       2.388382946451e-17       5.003012123162e-18 
 2556       1.350013473695e-11       8.186294064124e-13      -7.177167523950e-13       0.000000000000e+00       7.161759243426e-17       2.368721412840e-17       4.987482073156e-18 
 2557       1.347578037275e-11       8.177936322423e-13      -7.286065465691e-13       0.000000000000e+00       7.147845501404e-17       2.349151667081e-17       4.971519351027e-18 
 2558       1.345213872210e-11       8.168945101142e-13      -7.394458178511e-13       0.000000000000e+00       7.133961494092e-17       2.329673323781e-17       4.955115399332e-18 
 2559       1.342920520884e-11       8.159320431442e-13      -7.502305511251e-13       0.000000000000e+00       7.120107141811e-17       2.310285995718e-17       4.938261636143e-18 
 2560       1.340697523840e-11       8.149062347995e-13      -7.609567190615e-13       0.000000000000e+00       7.106282364371e-17       2.290989293839e-17       4.920949455026e-18 
 2561       1.338544419779e-11       8.138170888988e-13      -7.716202821050e-13       0.000000000000e+00       7.092487081067e-17       2.271782827257e-17       4.903170225011e-18 
 2562       1.336460745557e-11       8.126646096127e-13      -7.822171884626e-13       0.000000000000e+00       7.078721210681e-17       2.252666203246e-17       4.884915290580e-18 
 2563       1.334446036184e-11       8.114488014643e-13      -7.927433740924e-13       0.000000000000e+00       7.064984671481e-17       2.233639027244e-17       4.866175971632e-18 
 2564       1.332499824824e-11       8.101696693295e-13      -8.031947626912e-13       0.000000000000e+00       7.051277381220e-17       2.214700902850e-17       4.846943563469e-18 
 2565       1.330621642788e-11       8.088272184374e-13      -8.135672656830e-13       0.000000000000e+00       7.037599257135e-17       2.195851431819e-17       4.827209336766e-18 
 2566       1.328811019537e-11       8.074214543710e-13      -8.238567822071e-13       0.000000000000e+00       7.023950215948e-17       2.177090214062e-17       4.806964537554e-18 
 2567       1.327067482678e-11       8.059523830674e-13      -8.340591991063e-13       0.000000000000e+00       7.010330173862e-17       2.158416847644e-17       4.786200387191e-18 
 2568       1.325390557962e-11       8.044200108185e-13      -8.441703909151e-13       0.000000000000e+00       6.996739046565e-17       2.139830928782e-17       4.764908082343e-18 
 2569       1.323779686367e-11       8.028244625925e-13      -8.541866142495e-13       0.000000000000e+00       6.983176754253e-17       2.121333604204e-17       4.743083470381e-18 
 2570       1.322233974846e-11       8.011663377360e-13      -8.641056934562e-13       0.000000000000e+00       6.969643236747e-17       2.102932237898e-17       4.720741104744e-18 
 2571       1.320752444152e-11       7.994463563002e-13      -8.739258416980e-13       0.000000000000e+00       6.956138438459e-17       2.084635770960e-17       4.697900269646e-18 
 2572       1.319334111625e-11       7.976652409068e-13      -8.836452671612e-13       0.000000000000e+00       6.942662303379e-17       2.066453171673e-17       4.674580311991e-18 
 2573       1.317977991188e-11       7.958237167501e-13      -8.932621730514e-13       0.000000000000e+00       6.929214775067e-17       2.048393435535e-17       4.650800641432e-18 
 2574       1.316683093339e-11       7.939225116001e-13      -9.027747575883e-13       0.000000000000e+00       6.915795796660e-17       2.030465585284e-17       4.626580730440e-18 
 2575       1.315448425153e-11       7.919623558047e-13      -9.121812140013e-13       0.000000000000e+00       6.902405310866e-17       2.012678670925e-17       4.601940114356e-18 
 2576       1.314272990277e-11       7.899439822925e-13      -9.214797305250e-13       0.000000000000e+00       6.889043259964e-17       1.995041769757e-17       4.576898391462e-18 
 2577       1.313155788925e-11       7.878681265752e-13      -9.306684903944e-13       0.000000000000e+00       6.875709585807e-17       1.977563986395e-17       4.551475223035e-18 
 2578       1.312095817875e-11       7.857355267505e-13      -9.397456718401e-13       0.000000000000e+00       6.862404229819e-17       1.960254452802e-17       4.525690333415e-18 
 2579       1.311092070468e-11       7.835469235046e-13      -9.487094480841e-13       0.000000000000e+00       6.849127132992e-17       1.943122328312e-17       4.499563510063e-18 
 2580       1.310143536600e-11       7.813030601147e-13      -9.575579873349e-13       0.000000000000e+00       6.835878235892e-17       1.926176799656e-17       4.473114603625e-18 
 2581       1.309249202723e-11       7.790046824515e-13      -9.662894527826e-13       0.000000000000e+00       6.822657478652e-17       1.909427080990e-17       4.446363527991e-18 
 2582       1.308408051839e-11       7.766525389823e-13      -9.749020025948e-13       0.000000000000e+00       6.809464800975e-17       1.892882413917e-17       4.419330260360e-18 
 2583       1.307619063499e-11       7.742473807730e-13      -9.833937899117e-13       0.000000000000e+00       6.796300142133e-17       1.876552067521e-17       4.392034841299e-18 
 2584       1.306881213796e-11       7.717899614912e-13      -9.917629628412e-13       0.000000000000e+00       6.783163440965e-17       1.860445338386e-17       4.364497374808e-18 
 2585       1.306193475364e-11       7.692810374082e-13      -1.000007664455e-12       0.000000000000e+00       6.770054635879e-17       1.844571550623e-17       4.336738028379e-18 
 2586       1.305554817373e-11       7.667213674024e-13      -1.008126032782e-12       0.000000000000e+00       6.756973664850e-17       1.828940055901e-17       4.308777033057e-18 
 2587       1.304964205529e-11       7.641117129612e-13      -1.016116200808e-12       0.000000000000e+00       6.743920465419e-17       1.813560233469e-17       4.280634683505e-18 
 2588       1.304420602066e-11       7.614528381841e-13      -1.023976296465e-12       0.000000000000e+00       6.730894974692e-17       1.798441490183e-17       4.252331338065e-18 
 2589       1.303922965746e-11       7.587455097849e-13      -1.031704442633e-12       0.000000000000e+00       6.717897129344e-17       1.783593260531e-17       4.223887418817e-18 
 2590       1.303470251853e-11       7.559904970947e-13      -1.039298757128e-12       0.000000000000e+00       6.704926865611e-17       1.769025006665e-17       4.195323411644e-18 
 2591       1.303061412192e-11       7.531885720639e-13      -1.046757352706e-12       0.000000000000e+00       6.691984119295e-17       1.754746218419e-17       4.166659866292e-18 
 2592       1.302695395083e-11       7.503405092657e-13      -1.054078337050e-12       0.000000000000e+00       6.679068825765e-17       1.740766413340e-17       4.137917396434e-18 
 2593       1.302371145360e-11       7.474470858978e-13      -1.061259812771e-12       0.000000000000e+00       6.666180919949e-17       1.727095136714e-17       4.109116679727e-18 
 2594       1.302087604367e-11       7.445090817857e-13      -1.068299877403e-12       0.000000000000e+00       6.653320336340e-17       1.713741961592e-17       4.080278457879e-18 
 2595       1.301843709952e-11       7.415272793849e-13      -1.075196623394e-12       0.000000000000e+00       6.640487008994e-17       1.700716488815e-17       4.051423536709e-18 
 2596       1.301638396468e-11       7.385024637834e-13      -1.081948138106e-12       0.000000000000e+00       6.627680871529e-17       1.688028347039e-17       4.022572786208e-18 
 2597       1.301470594765e-11       7.354354227048e-13      -1.088552503807e-12       0.000000000000e+00       6.614901857123e-17       1.675687192768e-17       3.993747140599e-18 
 2598       1.301339232191e-11       7.323269465105e-13      -1.095007797672e-12       0.000000000000e+00       6.602149898517e-17       1.663702710370e-17       3.964967598405e-18 
 2599       1.301243232583e-11       7.291778282025e-13      -1.101312091769e-12       0.000000000000e+00       6.589424928010e-17       1.652084612112e-17       3.936255222504e-18 
 2600       1.301181516270e-11       7.259888634257e-13      -1.107463453064e-12       0.000000000000e+00       6.576726877463e-17       1.640842638182e-17       3.907631140194e-18 
 2601       1.301153000066e-11       7.227608504711e-13      -1.113459943409e-12       0.000000000000e+00       6.564055678295e-17       1.629986556715e-17       3.879116543256e-18 
 2602       1.301156597264e-11       7.194945902776e-13      -1.119299619543e-12       0.000000000000e+00       6.551411261486e-17       1.619526163821e-17       3.850732688011e-18 
 2603       1.301191217640e-11       7.161908864353e-13      -1.124980533083e-12       0.000000000000e+00       6.538793557572e-17       1.609471283610e-17       3.822500895388e-18 
 2604       1.301255767441e-11       7.128505451878e-13      -1.130500730523e-12       0.000000000000e+00       6.526202496648e-17       1.599831768220e-17       3.794442550981e-18 
 2605       1.301349149388e-11       7.094743754349e-13      -1.135858253225e-12       0.000000000000e+00       6.513638008366e-17       1.590617497839e-17       3.766579105113e-18 
 2606       1.301470262670e-11       7.060631887349e-13      -1.141051137418e-12       0.000000000000e+00       6.501100021935e-17       1.581838380737e-17       3.738932072897e-18 
 2607       1.301618002940e-11       7.026177993076e-13      -1.146077414194e-12       0.000000000000e+00       6.488588466122e-17       1.573504353286e-17       3.711523034299e-18 
 2608       1.301791262312e-11       6.991390240369e-13      -1.150935109499e-12       0.000000000000e+00       6.476103269246e-17       1.565625379992e-17       3.684373634197e-18 
 2609       1.301988929358e-11       6.956276824729e-13      -1.155622244133e-12       0.000000000000e+00       6.463644359185e-17       1.558211453518e-17       3.657505582447e-18 
 2610       1.302209889107e-11       6.920845968352e-13      -1.160136833741e-12       0.000000000000e+00       6.451211663370e-17       1.551272594709e-17       3.630940653940e-18 
 2611       1.302453023035e-11       6.885105920150e-13      -1.164476888813e-12       0.000000000000e+00       6.438805108786e-17       1.544818852623e-17       3.604700688668e-18 
 2612       1.302717209068e-11       6.849064955777e-13      -1.168640414676e-12       0.000000000000e+00       6.426424621974e-17       1.538860304552e-17       3.578807591782e-18 
 2613       1.303001321576e-11       6.812731377660e-13      -1.172625411490e-12       0.000000000000e+00       6.414070129026e-17       1.533407056051e-17       3.553283333658e-18 
 2614       1.303304231369e-11       6.776113515019e-13      -1.176429874245e-12       0.000000000000e+00       6.401741555586e-17       1.528469240963e-17       3.528149949955e-18 
 2615       1.303624846075e-11       6.739219849394e-13      -1.180052240344e-12       0.000000000000e+00       6.389438831213e-17       1.524052781257e-17       3.503423238684e-18 
 2616       1.303962231529e-11       6.702059391931e-13      -1.183492735106e-12       0.000000000000e+00       6.377161902478e-17       1.520146640535e-17       3.479093812722e-18 
 2617       1.304315491057e-11       6.664641308257e-13      -1.186752033787e-12       0.000000000000e+00       6.364910719938e-17       1.516735499201e-17       3.455145941316e-18 
 2618       1.304683725155e-11       6.626974793208e-13      -1.189830814684e-12       0.000000000000e+00       6.352685233781e-17       1.513803988112e-17       3.431563843395e-18 
 2619       1.305066031483e-11       6.589069070855e-13      -1.192729759131e-12       0.000000000000e+00       6.340485393822e-17       1.511336688538e-17       3.408331687520e-18 
 2620       1.305461504868e-11       6.550933394529e-13      -1.195449551506e-12       0.000000000000e+00       6.328311149511e-17       1.509318132110e-17       3.385433591837e-18 
 2621       1.305869237295e-11       6.512577046855e-13      -1.197990879234e-12       0.000000000000e+00       6.316162449923e-17       1.507732800770e-17       3.362853624026e-18 
 2622       1.306288317908e-11       6.474009339776e-13      -1.200354432791e-12       0.000000000000e+00       6.304039243765e-17       1.506565126729e-17       3.340575801253e-18 
 2623       1.306717833008e-11       6.435239614583e-13      -1.202540905705e-12       0.000000000000e+00       6.291941479371e-17       1.505799492413e-17       3.318584090123e-18 
 2624       1.307156866047e-11       6.396277241943e-13      -1.204550994559e-12       0.000000000000e+00       6.279869104705e-17       1.505420230415e-17       3.296862406627e-18 
 2625       1.307604497628e-11       6.357131621926e-13      -1.206385398997e-12       0.000000000000e+00       6.267822067357e-17       1.505411623452e-17       3.275394616098e-18 
 2626       1.308059805499e-11       6.317812184036e-13      -1.208044821725e-12       0.000000000000e+00       6.255800314544e-17       1.505757904312e-17       3.254164533160e-18 
 2627       1.308521864556e-11       6.278328387236e-13      -1.209529968517e-12       0.000000000000e+00       6.243803793113e-17       1.506443255806e-17       3.233155921678e-18 
 2628       1.308989746834e-11       6.238689719978e-13      -1.210841548213e-12       0.000000000000e+00       6.231832449533e-17       1.507451810723e-17       3.212352494712e-18 
 2629       1.309462521509e-11       6.198905700233e-13      -1.211980272727e-12       0.000000000000e+00       6.219886229903e-17       1.508767651779e-17       3.191737914465e-18 
 2630       1.309939254892e-11       6.158985875514e-13      -1.212946857048e-12       0.000000000000e+00       6.207965079945e-17       1.510374811570e-17       3.171295792237e-18 
 2631       1.310419010428e-11       6.118939822910e-13      -1.213742019245e-12       0.000000000000e+00       6.196068945007e-17       1.512257272524e-17       3.151009688375e-18 
 2632       1.310900848692e-11       6.078777149110e-13      -1.214366480467e-12       0.000000000000e+00       6.184197770062e-17       1.514398966851e-17       3.130863112225e-18 
 2633       1.311383827390e-11       6.038507490435e-13      -1.214820964949e-12       0.000000000000e+00       6.172351499706e-17       1.516783776497e-17       3.110839522082e-18 
 2634       1.311867001349e-11       5.998140512862e-13      -1.215106200016e-12       0.000000000000e+00       6.160530078162e-17       1.519395533096e-17       3.090922325141e-18 
 2635       1.312349422524e-11       5.957685912055e-13      -1.215222916081e-12       0.000000000000e+00       6.148733449273e-17       1.522218017920e-17       3.071094877451e-18 
 2636       1.312830139984e-11       5.917153413394e-13      -1.215171846656e-12       0.000000000000e+00       6.136961556506e-17       1.525234961832e-17       3.051340483861e-18 
 2637       1.313308199920e-11       5.876552771999e-13      -1.214953728348e-12       0.000000000000e+00       6.125214342951e-17       1.528430045235e-17       3.031642397979e-18 
 2638       1.313782645635e-11       5.835893772765e-13      -1.214569300867e-12       0.000000000000e+00       6.113491751319e-17       1.531786898031e-17       3.011983822114e-18 
 2639       1.314252517545e-11       5.795186230382e-13      -1.214019307025e-12       0.000000000000e+00       6.101793723945e-17       1.535289099565e-17       2.992347907234e-18 
 2640       1.314716853174e-11       5.754439989372e-13      -1.213304492746e-12       0.000000000000e+00       6.090120202783e-17       1.538920178580e-17       2.972717752917e-18 
 2641       1.315174687153e-11       5.713664924108e-13      -1.212425607059e-12       0.000000000000e+00       6.078471129408e-17       1.542663613170e-17       2.953076407297e-18 
 2642       1.315625051215e-11       5.672870938851e-13      -1.211383402113e-12       0.000000000000e+00       6.066846445016e-17       1.546502830730e-17       2.933406867020e-18 
 2643       1.316066974196e-11       5.632067967773e-13      -1.210178633170e-12       0.000000000000e+00       6.055246090423e-17       1.550421207908e-17       2.913692077194e-18 
 2644       1.316499482029e-11       5.591265974985e-13      -1.208812058615e-12       0.000000000000e+00       6.043670006064e-17       1.554402070559e-17       2.893914931339e-18 
 2645       1.316921597743e-11       5.550474954568e-13      -1.207284439956e-12       0.000000000000e+00       6.032118131994e-17       1.558428693693e-17       2.874058271340e-18 
 2646       1.317332341457e-11       5.509704930602e-13      -1.205596541827e-12       0.000000000000e+00       6.020590407884e-17       1.562484301429e-17       2.854104887398e-18 
 2647       1.317730730384e-11       5.468965957188e-13      -1.203749131993e-12       0.000000000000e+00       6.009086773026e-17       1.566552066949e-17       2.834037517979e-18 
 2648       1.318115778821e-11       5.428268118482e-13      -1.201742981353e-12       0.000000000000e+00       5.997607166329e-17       1.570615112446e-17       2.813838849767e-18 
 2649       1.318486498151e-11       5.387621528724e-13      -1.199578863941e-12       0.000000000000e+00       5.986151526318e-17       1.574656509077e-17       2.793491517617e-18 
 2650       1.318841896838e-11       5.347036332261e-13      -1.197257556932e-12       0.000000000000e+00       5.974719791137e-17       1.578659276915e-17       2.772978104502e-18 
 2651       1.319180980424e-11       5.306522703580e-13      -1.194779840643e-12       0.000000000000e+00       5.963311898544e-17       1.582606384903e-17       2.752281141468e-18 
 2652       1.319502751530e-11       5.266090847332e-13      -1.192146498539e-12       0.000000000000e+00       5.951927785915e-17       1.586480750802e-17       2.731383107583e-18 
 2653       1.319806209847e-11       5.225750998364e-13      -1.189358317233e-12       0.000000000000e+00       5.940567390240e-17       1.590265241145e-17       2.710266429888e-18 
 2654       1.320090352140e-11       5.185513421747e-13      -1.186416086490e-12       0.000000000000e+00       5.929230648126e-17       1.593942671189e-17       2.688913483350e-18 
 2655       1.320354172240e-11       5.145388412802e-13      -1.183320599232e-12       0.000000000000e+00       5.917917495793e-17       1.597495804866e-17       2.667306590814e-18 
 2656       1.320596661043e-11       5.105386297127e-13      -1.180072651541e-12       0.000000000000e+00       5.906627869075e-17       1.600907354735e-17       2.645428022949e-18 
 2657       1.320816806509e-11       5.065517430632e-13      -1.176673042658e-12       0.000000000000e+00       5.895361703421e-17       1.604159981935e-17       2.623259998206e-18 
 2658       1.321013593657e-11       5.025792199559e-13      -1.173122574994e-12       0.000000000000e+00       5.884118933893e-17       1.607236296134e-17       2.600784682764e-18 
 2659       1.321186004564e-11       4.986221020516e-13      -1.169422054124e-12       0.000000000000e+00       5.872899495166e-17       1.610118855484e-17       2.577984190484e-18 
 2660       1.321333018359e-11       4.946814340501e-13      -1.165572288798e-12       0.000000000000e+00       5.861703321526e-17       1.612790166571e-17       2.554840582860e-18 
 2661       1.321453727370e-11       4.907581830159e-13      -1.161574331514e-12       0.000000000000e+00       5.850530350666e-17       1.615236827232e-17       2.531339710398e-18 
 2662       1.321547686246e-11       4.868529958622e-13      -1.157430201691e-12       0.000000000000e+00       5.839380535076e-17       1.617461980006e-17       2.507482759964e-18 
 2663       1.321614564752e-11       4.829664405378e-13      -1.153142166484e-12       0.000000000000e+00       5.828253830713e-17       1.619472927123e-17       2.483274770884e-18 
 2664       1.321654031789e-11       4.790990865845e-13      -1.148712500577e-12       0.000000000000e+00       5.817150193213e-17       1.621276993882e-17       2.458720799310e-18 
 2665       1.321665755403e-11       4.752515051393e-13      -1.144143486192e-12       0.000000000000e+00       5.806069577892e-17       1.622881528675e-17       2.433825918228e-18 
 2666       1.321649402778e-11       4.714242689350e-13      -1.139437413095e-12       0.000000000000e+00       5.795011939743e-17       1.624293903007e-17       2.408595217480e-18 
 2667       1.321604640235e-11       4.676179523024e-13      -1.134596578604e-12       0.000000000000e+00       5.783977233438e-17       1.625521511521e-17       2.383033803778e-18 
 2668       1.321531133237e-11       4.638331311711e-13      -1.129623287596e-12       0.000000000000e+00       5.772965413325e-17       1.626571772018e-17       2.357146800720e-18 
 2669       1.321428546381e-11       4.600703830717e-13      -1.124519852516e-12       0.000000000000e+00       5.761976433431e-17       1.627452125478e-17       2.330939348806e-18 
 2670       1.321296543402e-11       4.563302871366e-13      -1.119288593380e-12       0.000000000000e+00       5.751010247461e-17       1.628170036086e-17       2.304416605459e-18 
 2671       1.321134787172e-11       4.526134241016e-13      -1.113931837788e-12       0.000000000000e+00       5.740066808794e-17       1.628732991247e-17       2.277583745032e-18 
 2672       1.320942939696e-11       4.489203763078e-13      -1.108451920926e-12       0.000000000000e+00       5.729146070487e-17       1.629148501618e-17       2.250445958833e-18 
 2673       1.320720662115e-11       4.452517277023e-13      -1.102851185576e-12       0.000000000000e+00       5.718247985272e-17       1.629424101121e-17       2.223008455139e-18 
 2674       1.320467614702e-11       4.416080638404e-13      -1.097131982124e-12       0.000000000000e+00       5.707372505557e-17       1.629567346967e-17       2.195276459208e-18 
 2675       1.320183456864e-11       4.379899718866e-13      -1.091296668566e-12       0.000000000000e+00       5.696519583425e-17       1.629585819684e-17       2.167255213301e-18 
 2676       1.319867847140e-11       4.343980406162e-13      -1.085347610514e-12       0.000000000000e+00       5.685689170635e-17       1.629487123130e-17       2.138949976695e-18 
 2677       1.319520443200e-11       4.308328604168e-13      -1.079287181206e-12       0.000000000000e+00       5.674881218617e-17       1.629278884521e-17       2.110366025700e-18 
 2678       1.319140901844e-11       4.272950232896e-13      -1.073117761512e-12       0.000000000000e+00       5.664095678478e-17       1.628968754453e-17       2.081508653677e-18 
 2679       1.318728879004e-11       4.237851228509e-13      -1.066841739940e-12       0.000000000000e+00       5.653332500997e-17       1.628564406921e-17       2.052383171050e-18 
 2680       1.318284029737e-11       4.203037543339e-13      -1.060461512647e-12       0.000000000000e+00       5.642591636629e-17       1.628073539341e-17       2.022994905328e-18 
 2681       1.317806008232e-11       4.168515145895e-13      -1.053979483442e-12       0.000000000000e+00       5.631873035498e-17       1.627503872576e-17       1.993349201116e-18 
 2682       1.317294467803e-11       4.134290020885e-13      -1.047398063796e-12       0.000000000000e+00       5.621176647403e-17       1.626863150953e-17       1.963451420136e-18 
 2683       1.316749060893e-11       4.100368169223e-13      -1.040719672848e-12       0.000000000000e+00       5.610502421815e-17       1.626159142291e-17       1.933306941238e-18 
 2684       1.316169439068e-11       4.066755608050e-13      -1.033946737413e-12       0.000000000000e+00       5.599850307876e-17       1.625399637916e-17       1.902921160422e-18 
 2685       1.315555253021e-11       4.033458370745e-13      -1.027081691989e-12       0.000000000000e+00       5.589220254400e-17       1.624592452687e-17       1.872299490849e-18 
 2686       1.314906152570e-11       4.000482506941e-13      -1.020126978765e-12       0.000000000000e+00       5.578612209871e-17       1.623745425020e-17       1.841447362862e-18 
 2687       1.314221786656e-11       3.967834082538e-13      -1.013085047626e-12       0.000000000000e+00       5.568026122445e-17       1.622866416904e-17       1.810370223999e-18 
 2688       1.313501803341e-11       3.935519179721e-13      -1.005958356163e-12       0.000000000000e+00       5.557461939947e-17       1.621963313928e-17       1.779073539011e-18 
 2689       1.312745849812e-11       3.903543896969e-13      -9.987493696801e-13       0.000000000000e+00       5.546919609874e-17       1.621044025303e-17       1.747562789877e-18 
 2690       1.311953572376e-11       3.871914349076e-13      -9.914605611992e-13       0.000000000000e+00       5.536399079390e-17       1.620116483881e-17       1.715843475821e-18 
 2691       1.311124616460e-11       3.840636667159e-13      -9.840944114697e-13       0.000000000000e+00       5.525900295329e-17       1.619188646177e-17       1.683921113329e-18 
 2692       1.310258626613e-11       3.809716998678e-13      -9.766534089753e-13       0.000000000000e+00       5.515423204195e-17       1.618268492395e-17       1.651801236163e-18 
 2693       1.309355246499e-11       3.779161507449e-13      -9.691400499405e-13       0.000000000000e+00       5.504967752159e-17       1.617364026446e-17       1.619489395381e-18 
 2694       1.308414118904e-11       3.748976373656e-13      -9.615568383389e-13       0.000000000000e+00       5.494533885061e-17       1.616483275974e-17       1.586991159350e-18 
 2695       1.307434885731e-11       3.719167793869e-13      -9.539062858997e-13       0.000000000000e+00       5.484121548408e-17       1.615634292371e-17       1.554312113763e-18 
 2696       1.306417187998e-11       3.689741981058e-13      -9.461909121157e-13       0.000000000000e+00       5.473730687374e-17       1.614825150808e-17       1.521457861656e-18 
 2697       1.305360665841e-11       3.660705164604e-13      -9.384132442497e-13       0.000000000000e+00       5.463361246801e-17       1.614063950250e-17       1.488434023424e-18 
 2698       1.304264958509e-11       3.632063590319e-13      -9.305758173428e-13       0.000000000000e+00       5.453013171197e-17       1.613358813481e-17       1.455246236839e-18 
 2699       1.303129704368e-11       3.603823520455e-13      -9.226811742207e-13       0.000000000000e+00       5.442686404736e-17       1.612717887125e-17       1.421900157062e-18 
 2700       1.301954540895e-11       3.575991233726e-13      -9.147318655018e-13       0.000000000000e+00       5.432380891259e-17       1.612149341672e-17       1.388401456664e-18 
 2701       1.300739104682e-11       3.548573025312e-13      -9.067304496040e-13       0.000000000000e+00       5.422096574270e-17       1.611661371490e-17       1.354755825638e-18 
 2702       1.299483031433e-11       3.521575206885e-13      -8.986794927521e-13       0.000000000000e+00       5.411833396940e-17       1.611262194861e-17       1.320968971419e-18 
 2703       1.298185955961e-11       3.495004106615e-13      -8.905815689854e-13       0.000000000000e+00       5.401591302104e-17       1.610960053989e-17       1.287046618898e-18 
 2704       1.296847512194e-11       3.468866069188e-13      -8.824392601643e-13       0.000000000000e+00       5.391370232262e-17       1.610763215034e-17       1.252994510441e-18 
 2705       1.295467333165e-11       3.443167455821e-13      -8.742551559784e-13       0.000000000000e+00       5.381170129577e-17       1.610679968124e-17       1.218818405901e-18 
 2706       1.294045051020e-11       3.417914644275e-13      -8.660318539530e-13       0.000000000000e+00       5.370990935877e-17       1.610718627384e-17       1.184524082637e-18 
 2707       1.292580408040e-11       3.393112911760e-13      -8.577718998651e-13       0.000000000000e+00       5.360832595960e-17       1.610885867665e-17       1.150118171505e-18 
 2708       1.291073590384e-11       3.368763077008e-13      -8.494776086216e-13       0.000000000000e+00       5.350695067539e-17       1.611181724859e-17       1.115610669731e-18 
 2709       1.289524896155e-11       3.344864840062e-13      -8.411512424264e-13       0.000000000000e+00       5.340578311353e-17       1.611604568578e-17       1.081012441665e-18 
 2710       1.287934624528e-11       3.321417897733e-13      -8.327950702906e-13       0.000000000000e+00       5.330482287859e-17       1.612152762988e-17       1.046334384070e-18 
 2711       1.286303075762e-11       3.298421943600e-13      -8.244113680389e-13       0.000000000000e+00       5.320406957238e-17       1.612824666800e-17       1.011587426151e-18 
 2712       1.284630551192e-11       3.275876668001e-13      -8.160024183155e-13       0.000000000000e+00       5.310352279389e-17       1.613618633266e-17       9.767825295891e-19 
 2713       1.282917353235e-11       3.253781758034e-13      -8.075705105910e-13       0.000000000000e+00       5.300318213931e-17       1.614533010173e-17       9.419306885651e-19 
 2714       1.281163785388e-11       3.232136897548e-13      -7.991179411685e-13       0.000000000000e+00       5.290304720204e-17       1.615566139840e-17       9.070429297952e-19 
 2715       1.279370152232e-11       3.210941767146e-13      -7.906470131896e-13       0.000000000000e+00       5.280311757264e-17       1.616716359110e-17       8.721303125580e-19 
 2716       1.277536759432e-11       3.190196044176e-13      -7.821600366412e-13       0.000000000000e+00       5.270339283890e-17       1.617981999345e-17       8.372039287255e-19 
 2717       1.275663913735e-11       3.169899402728e-13      -7.736593283614e-13       0.000000000000e+00       5.260387258577e-17       1.619361386424e-17       8.022749027928e-19 
 2718       1.273751922978e-11       3.150051513635e-13      -7.651472120462e-13       0.000000000000e+00       5.250455639539e-17       1.620852840734e-17       7.673543919081e-19 
 2719       1.271801096080e-11       3.130652044460e-13      -7.566260182554e-13       0.000000000000e+00       5.240544384707e-17       1.622454677168e-17       7.324535859026e-19 
 2720       1.269811743051e-11       3.111700659503e-13      -7.480980844193e-13       0.000000000000e+00       5.230653451732e-17       1.624165205115e-17       6.975837073206e-19 
 2721       1.267784174991e-11       3.093197019789e-13      -7.395657548447e-13       0.000000000000e+00       5.220782797980e-17       1.625982728462e-17       6.627560114494e-19 
 2722       1.265718704085e-11       3.075140783069e-13      -7.310313807213e-13       0.000000000000e+00       5.210932380535e-17       1.627905545580e-17       6.279817863493e-19 
 2723       1.263615643615e-11       3.057531603814e-13      -7.224973201282e-13       0.000000000000e+00       5.201102156197e-17       1.629931949328e-17       5.932723528838e-19 
 2724       1.261475307950e-11       3.040369133211e-13      -7.139659380399e-13       0.000000000000e+00       5.191292081484e-17       1.632060227040e-17       5.586390647489e-19 
 2725       1.259298012555e-11       3.023653019162e-13      -7.054396063331e-13       0.000000000000e+00       5.181502112628e-17       1.634288660525e-17       5.240933085041e-19 
 2726       1.257084073989e-11       3.007382906277e-13      -6.969207037923e-13       0.000000000000e+00       5.171732205579e-17       1.636615526058e-17       4.896465036013e-19 
 2727       1.254833809906e-11       2.991558435874e-13      -6.884116161166e-13       0.000000000000e+00       5.161982315999e-17       1.639039094377e-17       4.553101024156e-19 
 2728       1.252547539054e-11       2.976179245970e-13      -6.799147359262e-13       0.000000000000e+00       5.152252399269e-17       1.641557630679e-17       4.210955902749e-19 
 2729       1.250225581282e-11       2.961244971282e-13      -6.714324627680e-13       0.000000000000e+00       5.142542410482e-17       1.644169394611e-17       3.870144854900e-19 
 2730       1.247868257535e-11       2.946755243222e-13      -6.629672031226e-13       0.000000000000e+00       5.132852304447e-17       1.646872640268e-17       3.530783393843e-19 
 2731       1.245475889858e-11       2.932709689892e-13      -6.545213704104e-13       0.000000000000e+00       5.123182035687e-17       1.649665616187e-17       3.192987363242e-19 
 2732       1.243048801397e-11       2.919107936082e-13      -6.460973849976e-13       0.000000000000e+00       5.113531558437e-17       1.652546565339e-17       2.856872937489e-19 
 2733       1.240587316398e-11       2.905949603264e-13      -6.376976742030e-13       0.000000000000e+00       5.103900826648e-17       1.655513725130e-17       2.522556622002e-19 
 2734       1.238091760212e-11       2.893234309592e-13      -6.293246723041e-13       0.000000000000e+00       5.094289793983e-17       1.658565327389e-17       2.190155253527e-19 
