# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  622       2.929326596083e-10       1.815659548316e-12       3.334535370914e-12       7.479019169282e-15       2.714793733588e-14       3.586015372127e-15      -2.328457286022e-16 
  623       2.919992928084e-10       1.845851506805e-12       3.380548944391e-12       7.489241670040e-15       2.698959965488e-14       3.596080929552e-15      -2.390058259216e-16 
  624       2.910559448924e-10       1.876359871350e-12       3.423427866515e-12       7.499326974493e-15       2.683243424155e-14       3.606376026971e-15      -2.451044388099e-16 
  625       2.901030747305e-10       1.907174655740e-12       3.463147445972e-12       7.509275739134e-15       2.667643244145e-14       3.616896614777e-15      -2.511412019112e-16 
  626       2.891411473862e-10       1.938285727219e-12       3.499682980283e-12       7.519088639628e-15       2.652158529705e-14       3.627638571465e-15      -2.571157531178e-16 
  627       2.881706341413e-10       1.969682805886e-12       3.533009756178e-12       7.528766370890e-15       2.636788354615e-14       3.638597703325e-15      -2.630277335949e-16 
  628       2.871920125205e-10       2.001355464090e-12       3.563103049963e-12       7.538309647182e-15       2.621531762041e-14       3.649769744124e-15      -2.688767878053e-16 
  629       2.862057663157e-10       2.033293125824e-12       3.589938127893e-12       7.547719202193e-15       2.606387764380e-14       3.661150354793e-15      -2.746625635348e-16 
  630       2.852123856113e-10       2.065485066126e-12       3.613490246541e-12       7.556995789130e-15       2.591355343104e-14       3.672735123112e-15      -2.803847119169e-16 
  631       2.842123668083e-10       2.097920410469e-12       3.633734653168e-12       7.566140180803e-15       2.576433448609e-14       3.684519563397e-15      -2.860428874578e-16 
  632       2.832062126493e-10       2.130588134165e-12       3.650646586097e-12       7.575153169713e-15       2.561621000065e-14       3.696499116184e-15      -2.916367480613e-16 
  633       2.821944322429e-10       2.163477061753e-12       3.664201275079e-12       7.584035568143e-15       2.546916885257e-14       3.708669147916e-15      -2.971659550537e-16 
  634       2.811775410889e-10       2.196575866402e-12       3.674373941669e-12       7.592788208237e-15       2.532319960436e-14       3.721024950631e-15      -3.026301732090e-16 
  635       2.801560611021e-10       2.229873069303e-12       3.681139799589e-12       7.601411942094e-15       2.517829050165e-14       3.733561741641e-15      -3.080290707734e-16 
  636       2.791305206379e-10       2.263357039068e-12       3.684474055107e-12       7.609907641855e-15       2.503442947163e-14       3.746274663227e-15      -3.133623194906e-16 
  637       2.781014545162e-10       2.297015991123e-12       3.684351907401e-12       7.618276199786e-15       2.489160412159e-14       3.759158782316e-15      -3.186295946269e-16 
  638       2.770694040466e-10       2.330837987109e-12       3.680748548933e-12       7.626518528369e-15       2.474980173730e-14       3.772209090174e-15      -3.238305749954e-16 
  639       2.760349170527e-10       2.364810934272e-12       3.673639165818e-12       7.634635560388e-15       2.460900928154e-14       3.785420502088e-15      -3.289649429818e-16 
  640       2.749985478972e-10       2.398922584866e-12       3.662998938197e-12       7.642628249016e-15       2.446921339256e-14       3.798787857050e-15      -3.340323845689e-16 
  641       2.739608575060e-10       2.433160535545e-12       3.648803040603e-12       7.650497567901e-15       2.433040038253e-14       3.812305917448e-15      -3.390325893615e-16 
  642       2.729224133933e-10       2.467512226760e-12       3.631026642337e-12       7.658244511259e-15       2.419255623602e-14       3.825969368749e-15      -3.439652506115e-16 
  643       2.718837896862e-10       2.501964942155e-12       3.609644907834e-12       7.665870093951e-15       2.405566660846e-14       3.839772819183e-15      -3.488300652429e-16 
  644       2.708455671491e-10       2.536505807964e-12       3.584632997036e-12       7.673375351582e-15       2.391971682463e-14       3.853710799431e-15      -3.536267338766e-16 
  645       2.698083332088e-10       2.571121792408e-12       3.555966065762e-12       7.680761340578e-15       2.378469187712e-14       3.867777762312e-15      -3.583549608552e-16 
  646       2.687726819787e-10       2.605799705088e-12       3.523619266079e-12       7.688029138281e-15       2.365057642477e-14       3.881968082467e-15      -3.630144542685e-16 
  647       2.677391652578e-10       2.640526874401e-12       3.487575973261e-12       7.695179939883e-15       2.351735707423e-14       3.896276334261e-15      -3.676049797199e-16 
  648       2.667081442648e-10       2.675293197737e-12       3.447852669363e-12       7.702215351470e-15       2.338502928400e-14       3.910698133009e-15      -3.721265229074e-16 
  649       2.656799346126e-10       2.710089136267e-12       3.404474620907e-12       7.709137103751e-15       2.325359061287e-14       3.925229312080e-15      -3.765791307547e-16 
  650       2.646548550429e-10       2.744905040704e-12       3.357467705763e-12       7.715946955923e-15       2.312303845005e-14       3.939865646159e-15      -3.809628580404e-16 
  651       2.636332274367e-10       2.779731150890e-12       3.306858415866e-12       7.722646695785e-15       2.299337001434e-14       3.954602851016e-15      -3.852777674388e-16 
  652       2.626153768250e-10       2.814557595387e-12       3.252673859951e-12       7.729238139848e-15       2.286458235319e-14       3.969436583269e-15      -3.895239295601e-16 
  653       2.616016313993e-10       2.849374391068e-12       3.194941766270e-12       7.735723133457e-15       2.273667234190e-14       3.984362440148e-15      -3.937014229905e-16 
  654       2.605923225223e-10       2.884171442708e-12       3.133690485325e-12       7.742103550902e-15       2.260963668267e-14       3.999375959264e-15      -3.978103343328e-16 
  655       2.595877847388e-10       2.918938542572e-12       3.068948992585e-12       7.748381295531e-15       2.248347190377e-14       4.014472618372e-15      -4.018507582466e-16 
  656       2.585883557857e-10       2.953665370007e-12       3.000746891218e-12       7.754558299872e-15       2.235817435863e-14       4.029647835138e-15      -4.058227974887e-16 
  657       2.575943766034e-10       2.988341491033e-12       2.929114414811e-12       7.760636525741e-15       2.223374022498e-14       4.044896966903e-15      -4.097265629533e-16 
  658       2.566061913459e-10       3.022956357931e-12       2.854082430100e-12       7.766617964358e-15       2.211016550400e-14       4.060215310447e-15      -4.135621737125e-16 
  659       2.556241473916e-10       3.057499308836e-12       2.775682439691e-12       7.772504636468e-15       2.198744601936e-14       4.075598101760e-15      -4.173297570563e-16 
  660       2.546485953540e-10       3.091959567324e-12       2.693946584787e-12       7.778298592447e-15       2.186557741643e-14       4.091040515802e-15      -4.210294485335e-16 
  661       2.536798890920e-10       3.126326242006e-12       2.608907647914e-12       7.784001912424e-15       2.174455516136e-14       4.106537666269e-15      -4.246613919913e-16 
  662       2.527183857213e-10       3.160588326116e-12       2.520599055646e-12       7.789616706392e-15       2.162437454022e-14       4.122084605361e-15      -4.282257396163e-16 
  663       2.517644456241e-10       3.194734697101e-12       2.429054881328e-12       7.795145114326e-15       2.150503065808e-14       4.137676323547e-15      -4.317226519744e-16 
  664       2.508184324603e-10       3.228754116214e-12       2.334309847802e-12       7.800589306295e-15       2.138651843819e-14       4.153307749327e-15      -4.351522980512e-16 
  665       2.498807131781e-10       3.262635228101e-12       2.236399330135e-12       7.805951482578e-15       2.126883262107e-14       4.168973749004e-15      -4.385148552925e-16 
  666       2.489516580244e-10       3.296366560394e-12       2.135359358341e-12       7.811233873781e-15       2.115196776363e-14       4.184669126441e-15      -4.418105096444e-16 
  667       2.480316405558e-10       3.329936523298e-12       2.031226620108e-12       7.816438740948e-15       2.103591823833e-14       4.200388622832e-15      -4.450394555938e-16 
  668       2.471210376488e-10       3.363333409187e-12       1.924038463520e-12       7.821568375680e-15       2.092067823223e-14       4.216126916469e-15      -4.482018962086e-16 
  669       2.462202295106e-10       3.396545392186e-12       1.813832899789e-12       7.826625100246e-15       2.080624174619e-14       4.231878622502e-15      -4.512980431782e-16 
  670       2.453295996900e-10       3.429560527771e-12       1.700648605971e-12       7.831611267704e-15       2.069260259395e-14       4.247638292707e-15      -4.543281168535e-16 
  671       2.444495350877e-10       3.462366752351e-12       1.584524927699e-12       7.836529262007e-15       2.057975440124e-14       4.263400415253e-15      -4.572923462876e-16 
  672       2.435804259671e-10       3.494951882862e-12       1.465501881905e-12       7.841381498128e-15       2.046769060495e-14       4.279159414465e-15      -4.601909692759e-16 
  673       2.427226659648e-10       3.527303616359e-12       1.343620159543e-12       7.846170422165e-15       2.035640445222e-14       4.294909650590e-15      -4.630242323965e-16 
  674       2.418766521014e-10       3.559409529603e-12       1.218921128321e-12       7.850898511466e-15       2.024588899956e-14       4.310645419564e-15      -4.657923910504e-16 
  675       2.410427847919e-10       3.591257078652e-12       1.091446835417e-12       7.855568274735e-15       2.013613711197e-14       4.326360952777e-15      -4.684957095022e-16 
  676       2.402214678568e-10       3.622833598453e-12       9.612400102125e-13       7.860182252154e-15       2.002714146209e-14       4.342050416834e-15      -4.711344609198e-16 
  677       2.394131085321e-10       3.654126302431e-12       8.283440670116e-13       7.864743015491e-15       1.991889452930e-14       4.357707913328e-15      -4.737089274153e-16 
  678       2.386181174805e-10       3.685122282080e-12       6.928031077701e-13       7.869253168223e-15       1.981138859885e-14       4.373327478600e-15      -4.762194000852e-16 
  679       2.378369088017e-10       3.715808506550e-12       5.546619248191e-13       7.873715345643e-15       1.970461576097e-14       4.388903083505e-15      -4.786661790504e-16 
  680       2.370699000430e-10       3.746171822245e-12       4.139660035901e-13       7.878132214983e-15       1.959856791000e-14       4.404428633181e-15      -4.810495734970e-16 
  681       2.363175122103e-10       3.776198952405e-12       2.707615253407e-13       7.882506475520e-15       1.949323674353e-14       4.419897966809e-15      -4.833699017161e-16 
  682       2.355801697784e-10       3.805876496701e-12       1.250953698794e-13       7.886840858699e-15       1.938861376149e-14       4.435304857383e-15      -4.856274911447e-16 
  683       2.348583007017e-10       3.835190930824e-12      -2.298488170891e-14       7.891138128244e-15       1.928469026530e-14       4.450643011472e-15      -4.878226784055e-16 
  684       2.341523364249e-10       3.864128606076e-12      -1.734309443380e-13       7.895401080273e-15       1.918145735698e-14       4.465906068991e-15      -4.899558093477e-16 
  685       2.334627118936e-10       3.892675748957e-12      -3.261938261950e-13       7.899632543414e-15       1.907890593826e-14       4.481087602957e-15      -4.920272390868e-16 
  686       2.327898655649e-10       3.920818460763e-12      -4.812238260153e-13       7.903835378918e-15       1.897702670973e-14       4.496181119264e-15      -4.940373320455e-16 
  687       2.321342394182e-10       3.948542717167e-12      -6.384705303571e-13       7.908012480779e-15       1.887581016995e-14       4.511180056443e-15      -4.959864619937e-16 
